Date,Open,High,Low,Close,Adj Close,Volume,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,ma14lag1,ma14lag2,ma14lag3,ma14lag4,rsi14lag1,rsi14lag2,rsi14lag3,rsi14lag4,ma30lag1,ma30lag2,ma30lag3,ma30lag4,rsi30lag1,rsi30lag2,rsi30lag3,rsi30lag4,ma50lag1,ma50lag2,ma50lag3,ma50lag4,rsi50lag1,rsi50lag2,rsi50lag3,rsi50lag4,ma200lag1,ma200lag2,ma200lag3,ma200lag4,rsi200lag1,rsi200lag2,rsi200lag3,rsi200lag4,Adj Closelag1,Adj Closelag2,Adj Closelag3,Adj Closelag4,ma14lag5,ma14lag10,ma14lag15,ma14lag20,rsi14lag5,rsi14lag10,rsi14lag15,rsi14lag20,ma30lag5,ma30lag10,ma30lag15,ma30lag20,rsi30lag5,rsi30lag10,rsi30lag15,rsi30lag20,ma50lag5,ma50lag10,ma50lag15,ma50lag20,rsi50lag5,rsi50lag10,rsi50lag15,rsi50lag20,ma200lag5,ma200lag10,ma200lag15,ma200lag20,rsi200lag5,rsi200lag10,rsi200lag15,rsi200lag20,Adj Closelag5,Adj Closelag10,Adj Closelag15,Adj Closelag20,Volume_1d_change,5d_future_close,5d_close_future_pct,1d_future_close,1d_close_future_pct,30d_future_close,30d_close_future_pct
2019-06-14,1089.739990234375,1094.760009765625,1081.47998046875,1086.300048828125,1086.300048828125,1229100,1082.972865513393,41.67264514961378,1125.1436686197917,42.95719859859694,1166.7829956054688,45.56550098356998,1132.1876501464844,49.7360334144471,1086.7092895507812,1090.5900006975446,1096.0721435546875,1101.3149937220983,42.778584588788874,38.97587781814195,39.3716415686802,39.70352810496259,1127.817333984375,1130.5609985351562,1134.5563313802083,1141.7283284505208,43.46639618408703,41.77945837902224,41.976691697902865,42.14720888102021,1169.2731958007812,1171.5637963867186,1173.961396484375,1175.8783959960938,45.88699952708228,44.923997842862995,45.051985584306976,45.16377776418212,1133.0375,1133.766199951172,1134.4765002441407,1135.1800500488282,49.828351950499695,49.59294032219866,49.63068413927013,49.664026479436494,1091.010009765625,1079.0999755859375,1081.0400390625,1082.760009765625,1105.7364240373884,1143.7028547014509,1161.7521362304688,1179.999991280692,35.47812034154458,33.56175143025768,41.176791978465936,48.412808973397965,1148.2169962565104,1182.8573282877603,1199.686661783854,1208.994991048177,40.18199980314281,41.63684515868899,45.88717221439639,50.17007957533374,1177.6685961914063,1192.7687963867188,1200.253798828125,1202.4002001953124,44.02494948040624,45.72370780283032,48.47650741804068,51.2894281502999,1135.8533001708984,1140.344400024414,1143.6281994628907,1145.668699951172,49.38093735699361,50.10378974469396,50.883987282769006,51.684624774256186,1068.3699951171875,1106.5,1145.3399658203125,1184.5,0.18103199769385991,1125.3699951171875,0.03596607247805084,1093.8900146484375,0.006986988381801451,1241.8399658203125,-0.08041698983067269
2019-06-17,1089.0999755859375,1101.280029296875,1088.0,1093.8900146484375,1093.8900146484375,988500,1079.7107195172991,44.177162480562835,1121.9550008138021,44.04984531448189,1164.271796875,46.18549166905788,1131.4278002929686,49.8864055522008,1082.972865513393,1086.7092895507812,1090.5900006975446,1096.0721435546875,41.67264514961378,42.778584588788874,38.97587781814195,39.3716415686802,1125.1436686197917,1127.817333984375,1130.5609985351562,1134.5563313802083,42.95719859859694,43.46639618408703,41.77945837902224,41.976691697902865,1166.7829956054688,1169.2731958007812,1171.5637963867186,1173.961396484375,45.56550098356998,45.88699952708228,44.923997842862995,45.051985584306976,1132.1876501464844,1133.0375,1133.766199951172,1134.4765002441407,49.7360334144471,49.828351950499695,49.59294032219866,49.63068413927013,1086.300048828125,1091.010009765625,1079.0999755859375,1081.0400390625,1101.3149937220983,1136.7135707310267,1157.8342808314733,1170.8985682896205,39.70352810496259,23.984082972007634,39.792020987039436,45.05887220991129,1141.7283284505208,1176.0996622721354,1197.320662434896,1207.3059936523437,42.14720888102021,35.339001852414924,45.13353689895752,48.32944846640614,1175.8783959960938,1188.82099609375,1199.1753979492187,1202.7588012695312,45.16377776418212,41.38785204545128,47.994199320792816,50.12630314113926,1135.1800500488282,1139.2473999023437,1143.042049560547,1145.3765002441405,49.664026479436494,48.78463766271917,50.74873964782489,51.36513978190664,1082.760009765625,1038.739990234375,1138.6099853515625,1168.780029296875,-0.19575298999267754,1116.699951171875,0.020852129755264626,1105.239990234375,0.010375792295338915,1228.0,-0.07391950596635477
2019-06-18,1111.5,1118.780029296875,1100.7900390625,1105.239990234375,1105.239990234375,1726300,1078.6607230050224,47.78764177941146,1119.014335123698,45.660033548831336,1162.14759765625,47.10478966739661,1130.6307501220704,50.11071621135922,1079.7107195172991,1082.972865513393,1086.7092895507812,1090.5900006975446,44.177162480562835,41.67264514961378,42.778584588788874,38.97587781814195,1121.9550008138021,1125.1436686197917,1127.817333984375,1130.5609985351562,44.04984531448189,42.95719859859694,43.46639618408703,41.77945837902224,1164.271796875,1166.7829956054688,1169.2731958007812,1171.5637963867186,46.18549166905788,45.56550098356998,45.88699952708228,44.923997842862995,1131.4278002929686,1132.1876501464844,1133.0375,1133.766199951172,49.8864055522008,49.7360334144471,49.828351950499695,49.59294032219866,1093.8900146484375,1086.300048828125,1091.010009765625,1079.0999755859375,1096.0721435546875,1131.6871425083705,1155.027143205915,1167.0200020926338,39.3716415686802,29.052191971497255,40.09828268676978,40.430637795796194,1134.5563313802083,1169.4573282877604,1194.5483317057292,1205.0796630859375,41.976691697902865,37.60819740554726,45.2648182539036,45.66994132010762,1173.961396484375,1185.7577954101562,1198.1605981445311,1202.6526025390624,45.051985584306976,42.67711773978647,48.06862798667165,48.40755939291249,1134.4765002441407,1138.35875,1142.4332000732422,1144.9348504638672,49.63068413927013,49.09771066905091,50.767305818936016,50.88014193439426,1081.0400390625,1054.489990234375,1139.56005859375,1144.6600341796875,0.7463834092058674,1087.5799560546875,-0.015978461090556895,1104.510009765625,-0.0006604723636494114,1218.199951171875,-0.0630693861101449
2019-06-19,1107.239990234375,1109.4300537109375,1096.030029296875,1104.510009765625,1104.510009765625,1335700,1077.453578404018,47.574519741547086,1116.5360026041667,45.57277251023225,1160.072197265625,47.05203928333248,1129.8811004638671,50.0962220675774,1078.6607230050224,1079.7107195172991,1082.972865513393,1086.7092895507812,47.78764177941146,44.177162480562835,41.67264514961378,42.778584588788874,1119.014335123698,1121.9550008138021,1125.1436686197917,1127.817333984375,45.660033548831336,44.04984531448189,42.95719859859694,43.46639618408703,1162.14759765625,1164.271796875,1166.7829956054688,1169.2731958007812,47.10478966739661,46.18549166905788,45.56550098356998,45.88699952708228,1130.6307501220704,1131.4278002929686,1132.1876501464844,1133.0375,50.11071621135922,49.8864055522008,49.7360334144471,49.828351950499695,1105.239990234375,1093.8900146484375,1086.300048828125,1091.010009765625,1090.5900006975446,1122.6757114955358,1151.395708356585,1165.67143031529,38.97587781814195,27.80370680419273,36.02308454287809,42.98772536625717,1130.5609985351562,1161.925663248698,1190.9953287760416,1203.2849934895833,41.77945837902224,36.77328709450132,43.06354657237018,46.89568568270847,1171.5637963867186,1182.7029956054687,1196.7883959960936,1202.156201171875,44.923997842862995,42.086339535511115,46.66139942429743,49.12924014727121,1133.766199951172,1137.4616497802735,1141.7105999755859,1144.5014001464845,49.59294032219866,48.90979080287398,50.37318818372033,51.06841796474729,1079.0999755859375,1044.6400146484375,1119.93994140625,1154.43994140625,-0.2262642646121763,1080.3199462890625,-0.02190117179806783,1113.199951171875,0.007867689137642131,1211.780029296875,-0.049180953453383025
2019-06-20,1121.699951171875,1122.719970703125,1107.0,1113.199951171875,1113.199951171875,1200900,1077.9321463448662,50.40981801797867,1114.6166666666666,46.82426012886549,1158.2823974609375,47.762633007400225,1129.288099975586,50.268320774014484,1077.453578404018,1078.6607230050224,1079.7107195172991,1082.972865513393,47.574519741547086,47.78764177941146,44.177162480562835,41.67264514961378,1116.5360026041667,1119.014335123698,1121.9550008138021,1125.1436686197917,45.57277251023225,45.660033548831336,44.04984531448189,42.95719859859694,1160.072197265625,1162.14759765625,1164.271796875,1166.7829956054688,47.05203928333248,47.10478966739661,46.18549166905788,45.56550098356998,1129.8811004638671,1130.6307501220704,1131.4278002929686,1132.1876501464844,50.0962220675774,50.11071621135922,49.8864055522008,49.7360334144471,1104.510009765625,1105.239990234375,1093.8900146484375,1086.300048828125,1086.7092895507812,1112.9085693359375,1148.0699986049108,1164.9099993024554,42.778584588788874,28.84675088257818,36.54347232277636,43.36519813357897,1127.817333984375,1154.8493286132812,1187.3119954427084,1201.7236612955728,43.46639618408703,37.22990413594307,43.27736035714331,47.07377947200572,1169.2731958007812,1179.861396484375,1195.1673974609375,1201.3282006835936,45.88699952708228,42.34430660345586,46.780521047677404,49.23371295855598,1133.0375,1136.6211999511718,1141.0551000976564,1144.0898498535157,49.828351950499695,48.97196582799863,50.4021832680634,51.095579722357,1091.010009765625,1047.760009765625,1121.4100341796875,1155.8499755859375,-0.10092086546380175,1076.6300048828125,-0.03285119286123306,1125.3699951171875,0.01093248695573612,1196.3199462890625,-0.03647351957199041
2019-06-21,1109.8599853515625,1126.5699462890625,1109.719970703125,1125.3699951171875,1125.3699951171875,2538700,1084.1200038364955,54.14970479299465,1113.1966674804687,48.538575442642376,1156.6607983398437,48.74563013923481,1128.858399658203,50.508550404422984,1077.9321463448662,1077.453578404018,1078.6607230050224,1079.7107195172991,50.40981801797867,47.574519741547086,47.78764177941146,44.177162480562835,1114.6166666666666,1116.5360026041667,1119.014335123698,1121.9550008138021,46.82426012886549,45.57277251023225,45.660033548831336,44.04984531448189,1158.2823974609375,1160.072197265625,1162.14759765625,1164.271796875,47.762633007400225,47.05203928333248,47.10478966739661,46.18549166905788,1129.288099975586,1129.8811004638671,1130.6307501220704,1131.4278002929686,50.268320774014484,50.0962220675774,50.11071621135922,49.8864055522008,1113.199951171875,1104.510009765625,1105.239990234375,1093.8900146484375,1082.972865513393,1105.7364240373884,1143.7028547014509,1161.7521362304688,41.67264514961378,35.47812034154458,33.56175143025768,41.176791978465936,1125.1436686197917,1148.2169962565104,1182.8573282877603,1199.686661783854,42.95719859859694,40.18199980314281,41.63684515868899,45.88717221439639,1166.7829956054688,1177.6685961914063,1192.7687963867188,1200.253798828125,45.56550098356998,44.02494948040624,45.72370780283032,48.47650741804068,1132.1876501464844,1135.8533001708984,1140.344400024414,1143.6281994628907,49.7360334144471,49.38093735699361,50.10378974469396,50.883987282769006,1086.300048828125,1068.3699951171875,1106.5,1145.3399658203125,1.1139978349571154,1082.800048828125,-0.03782751137294149,1116.699951171875,-0.007704171946053773,1154.75,-0.04362651402615725
2019-06-24,1120.0,1123.5699462890625,1113.31005859375,1116.699951171875,1116.699951171875,1211800,1088.5635724748884,51.187980783303374,1111.4986653645833,47.412107510102516,1154.802998046875,48.08780718687146,1128.4463995361327,50.334463954556256,1084.1200038364955,1077.9321463448662,1077.453578404018,1078.6607230050224,54.14970479299465,50.40981801797867,47.574519741547086,47.78764177941146,1113.1966674804687,1114.6166666666666,1116.5360026041667,1119.014335123698,48.538575442642376,46.82426012886549,45.57277251023225,45.660033548831336,1156.6607983398437,1158.2823974609375,1160.072197265625,1162.14759765625,48.74563013923481,47.762633007400225,47.05203928333248,47.10478966739661,1128.858399658203,1129.288099975586,1129.8811004638671,1130.6307501220704,50.508550404422984,50.268320774014484,50.0962220675774,50.11071621135922,1125.3699951171875,1113.199951171875,1104.510009765625,1105.239990234375,1079.7107195172991,1101.3149937220983,1136.7135707310267,1157.8342808314733,44.177162480562835,39.70352810496259,23.984082972007634,39.792020987039436,1121.9550008138021,1141.7283284505208,1176.0996622721354,1197.320662434896,44.04984531448189,42.14720888102021,35.339001852414924,45.13353689895752,1164.271796875,1175.8783959960938,1188.82099609375,1199.1753979492187,46.18549166905788,45.16377776418212,41.38785204545128,47.994199320792816,1131.4278002929686,1135.1800500488282,1139.2473999023437,1143.042049560547,49.8864055522008,49.664026479436494,48.78463766271917,50.74873964782489,1093.8900146484375,1082.760009765625,1038.739990234375,1138.6099853515625,-0.5226690826013314,1100.0,-0.014954734397856773,1087.5799560546875,-0.026076830295039155,1171.0799560546875,-0.04312022034283314
2019-06-25,1115.0799560546875,1115.699951171875,1084.5999755859375,1087.5799560546875,1087.5799560546875,1582200,1091.6307111467634,42.7337486819225,1109.8649983723958,43.8742919805728,1152.0999975585937,45.96203600319092,1127.9643493652343,49.75558360511173,1088.5635724748884,1084.1200038364955,1077.9321463448662,1077.453578404018,51.187980783303374,54.14970479299465,50.40981801797867,47.574519741547086,1111.4986653645833,1113.1966674804687,1114.6166666666666,1116.5360026041667,47.412107510102516,48.538575442642376,46.82426012886549,45.57277251023225,1154.802998046875,1156.6607983398437,1158.2823974609375,1160.072197265625,48.08780718687146,48.74563013923481,47.762633007400225,47.05203928333248,1128.4463995361327,1128.858399658203,1129.288099975586,1129.8811004638671,50.334463954556256,50.508550404422984,50.268320774014484,50.0962220675774,1116.699951171875,1125.3699951171875,1113.199951171875,1104.510009765625,1078.6607230050224,1096.0721435546875,1131.6871425083705,1155.027143205915,47.78764177941146,39.3716415686802,29.052191971497255,40.09828268676978,1119.014335123698,1134.5563313802083,1169.4573282877604,1194.5483317057292,45.660033548831336,41.976691697902865,37.60819740554726,45.2648182539036,1162.14759765625,1173.961396484375,1185.7577954101562,1198.1605981445311,47.10478966739661,45.051985584306976,42.67711773978647,48.06862798667165,1130.6307501220704,1134.4765002441407,1138.35875,1142.4332000732422,50.11071621135922,49.63068413927013,49.09771066905091,50.767305818936016,1105.239990234375,1081.0400390625,1054.489990234375,1139.56005859375,0.3056610001650437,1112.5999755859375,0.02300522310287212,1080.3199462890625,-0.006675380256143559,1175.9100341796875,-0.039596073860320935
2019-06-26,1091.0,1095.1199951171875,1073.68994140625,1080.3199462890625,1080.3199462890625,1734900,1093.9564208984375,40.919218927274784,1108.3803304036458,43.04587942561067,1149.1757958984374,45.450891401416435,1127.477999267578,49.61261577978618,1091.6307111467634,1088.5635724748884,1084.1200038364955,1077.9321463448662,42.7337486819225,51.187980783303374,54.14970479299465,50.40981801797867,1109.8649983723958,1111.4986653645833,1113.1966674804687,1114.6166666666666,43.8742919805728,47.412107510102516,48.538575442642376,46.82426012886549,1152.0999975585937,1154.802998046875,1156.6607983398437,1158.2823974609375,45.96203600319092,48.08780718687146,48.74563013923481,47.762633007400225,1127.9643493652343,1128.4463995361327,1128.858399658203,1129.288099975586,49.75558360511173,50.334463954556256,50.508550404422984,50.268320774014484,1087.5799560546875,1116.699951171875,1125.3699951171875,1113.199951171875,1077.453578404018,1090.5900006975446,1122.6757114955358,1151.395708356585,47.574519741547086,38.97587781814195,27.80370680419273,36.02308454287809,1116.5360026041667,1130.5609985351562,1161.925663248698,1190.9953287760416,45.57277251023225,41.77945837902224,36.77328709450132,43.06354657237018,1160.072197265625,1171.5637963867186,1182.7029956054687,1196.7883959960936,47.05203928333248,44.923997842862995,42.086339535511115,46.66139942429743,1129.8811004638671,1133.766199951172,1137.4616497802735,1141.7105999755859,50.0962220675774,49.59294032219866,48.90979080287398,50.37318818372033,1104.510009765625,1079.0999755859375,1044.6400146484375,1119.93994140625,0.09651118695487293,1122.989990234375,0.03949759892139881,1076.6300048828125,-0.003415600553266729,1206.18994140625,-0.08043221730266326
2019-06-27,1086.75,1088.4599609375,1075.8499755859375,1076.6300048828125,1076.6300048828125,1203900,1094.546421595982,39.98980466268021,1105.241328938802,42.622740052474434,1146.0701953125,45.1902487760732,1126.9858489990233,49.53990298748696,1093.9564208984375,1091.6307111467634,1088.5635724748884,1084.1200038364955,40.919218927274784,42.7337486819225,51.187980783303374,54.14970479299465,1108.3803304036458,1109.8649983723958,1111.4986653645833,1113.1966674804687,43.04587942561067,43.8742919805728,47.412107510102516,48.538575442642376,1149.1757958984374,1152.0999975585937,1154.802998046875,1156.6607983398437,45.450891401416435,45.96203600319092,48.08780718687146,48.74563013923481,1127.477999267578,1127.9643493652343,1128.4463995361327,1128.858399658203,49.61261577978618,49.75558360511173,50.334463954556256,50.508550404422984,1080.3199462890625,1087.5799560546875,1116.699951171875,1125.3699951171875,1077.9321463448662,1086.7092895507812,1112.9085693359375,1148.0699986049108,50.40981801797867,42.778584588788874,28.84675088257818,36.54347232277636,1114.6166666666666,1127.817333984375,1154.8493286132812,1187.3119954427084,46.82426012886549,43.46639618408703,37.22990413594307,43.27736035714331,1158.2823974609375,1169.2731958007812,1179.861396484375,1195.1673974609375,47.762633007400225,45.88699952708228,42.34430660345586,46.780521047677404,1129.288099975586,1133.0375,1136.6211999511718,1141.0551000976564,50.268320774014484,49.828351950499695,48.97196582799863,50.4021832680634,1113.199951171875,1091.010009765625,1047.760009765625,1121.4100341796875,-0.3060695140930313,1132.6700439453125,0.0520513442950159,1082.800048828125,0.005730886114384326,1188.9000244140625,-0.08585897101888984
2019-06-28,1077.22998046875,1082.800048828125,1073.800048828125,1082.800048828125,1082.800048828125,1683600,1094.549281529018,42.34784387736046,1101.8513305664062,43.58205488981997,1142.9233959960939,45.721346951944255,1126.449899291992,49.66388084666855,1094.546421595982,1093.9564208984375,1091.6307111467634,1088.5635724748884,39.98980466268021,40.919218927274784,42.7337486819225,51.187980783303374,1105.241328938802,1108.3803304036458,1109.8649983723958,1111.4986653645833,42.622740052474434,43.04587942561067,43.8742919805728,47.412107510102516,1146.0701953125,1149.1757958984374,1152.0999975585937,1154.802998046875,45.1902487760732,45.450891401416435,45.96203600319092,48.08780718687146,1126.9858489990233,1127.477999267578,1127.9643493652343,1128.4463995361327,49.53990298748696,49.61261577978618,49.75558360511173,50.334463954556256,1076.6300048828125,1080.3199462890625,1087.5799560546875,1116.699951171875,1084.1200038364955,1082.972865513393,1105.7364240373884,1143.7028547014509,54.14970479299465,41.67264514961378,35.47812034154458,33.56175143025768,1113.1966674804687,1125.1436686197917,1148.2169962565104,1182.8573282877603,48.538575442642376,42.95719859859694,40.18199980314281,41.63684515868899,1156.6607983398437,1166.7829956054688,1177.6685961914063,1192.7687963867188,48.74563013923481,45.56550098356998,44.02494948040624,45.72370780283032,1128.858399658203,1132.1876501464844,1135.8533001708984,1140.344400024414,50.508550404422984,49.7360334144471,49.38093735699361,50.10378974469396,1125.3699951171875,1086.300048828125,1068.3699951171875,1106.5,0.3984550211811613,1116.7900390625,0.0313908281322679,1100.0,0.01588469744759413,1174.5,-0.058847710923202845
2019-07-01,1101.0400390625,1108.5899658203125,1095.3299560546875,1100.0,1100.0,1459800,1095.903564453125,48.431117399865705,1099.558662923177,46.177132794145315,1140.0939965820312,47.17731006873461,1126.0918994140625,50.00800282801096,1094.549281529018,1094.546421595982,1093.9564208984375,1091.6307111467634,42.34784387736046,39.98980466268021,40.919218927274784,42.7337486819225,1101.8513305664062,1105.241328938802,1108.3803304036458,1109.8649983723958,43.58205488981997,42.622740052474434,43.04587942561067,43.8742919805728,1142.9233959960939,1146.0701953125,1149.1757958984374,1152.0999975585937,45.721346951944255,45.1902487760732,45.450891401416435,45.96203600319092,1126.449899291992,1126.9858489990233,1127.477999267578,1127.9643493652343,49.66388084666855,49.53990298748696,49.61261577978618,49.75558360511173,1082.800048828125,1076.6300048828125,1080.3199462890625,1087.5799560546875,1088.5635724748884,1079.7107195172991,1101.3149937220983,1136.7135707310267,51.187980783303374,44.177162480562835,39.70352810496259,23.984082972007634,1111.4986653645833,1121.9550008138021,1141.7283284505208,1176.0996622721354,47.412107510102516,44.04984531448189,42.14720888102021,35.339001852414924,1154.802998046875,1164.271796875,1175.8783959960938,1188.82099609375,48.08780718687146,46.18549166905788,45.16377776418212,41.38785204545128,1128.4463995361327,1131.4278002929686,1135.1800500488282,1139.2473999023437,50.334463954556256,49.8864055522008,49.664026479436494,48.78463766271917,1116.699951171875,1093.8900146484375,1082.760009765625,1038.739990234375,-0.13292943692088377,1124.2900390625,0.02208185369318172,1112.5999755859375,0.011454523259943228,1196.72998046875,-0.028008367232569276
2019-07-02,1104.8299560546875,1112.8900146484375,1099.6700439453125,1112.5999755859375,1112.5999755859375,1031500,1098.296421595982,52.39399535612019,1098.4899943033854,47.99007964011036,1137.2707958984374,48.21564226239011,1125.74419921875,50.258366973413594,1095.903564453125,1094.549281529018,1094.546421595982,1093.9564208984375,48.431117399865705,42.34784387736046,39.98980466268021,40.919218927274784,1099.558662923177,1101.8513305664062,1105.241328938802,1108.3803304036458,46.177132794145315,43.58205488981997,42.622740052474434,43.04587942561067,1140.0939965820312,1142.9233959960939,1146.0701953125,1149.1757958984374,47.17731006873461,45.721346951944255,45.1902487760732,45.450891401416435,1126.0918994140625,1126.449899291992,1126.9858489990233,1127.477999267578,50.00800282801096,49.66388084666855,49.53990298748696,49.61261577978618,1100.0,1082.800048828125,1076.6300048828125,1080.3199462890625,1091.6307111467634,1078.6607230050224,1096.0721435546875,1131.6871425083705,42.7337486819225,47.78764177941146,39.3716415686802,29.052191971497255,1109.8649983723958,1119.014335123698,1134.5563313802083,1169.4573282877604,43.8742919805728,45.660033548831336,41.976691697902865,37.60819740554726,1152.0999975585937,1162.14759765625,1173.961396484375,1185.7577954101562,45.96203600319092,47.10478966739661,45.051985584306976,42.67711773978647,1127.9643493652343,1130.6307501220704,1134.4765002441407,1138.35875,49.75558360511173,50.11071621135922,49.63068413927013,49.09771066905091,1087.5799560546875,1105.239990234375,1081.0400390625,1054.489990234375,-0.29339635566515965,1140.9100341796875,0.025444957051020012,1122.989990234375,0.009338499799054656,1164.25,-0.027242604871731246
2019-07-03,1118.5,1127.989990234375,1114.8499755859375,1122.989990234375,1122.989990234375,1007700,1100.5807059151787,55.43520283815448,1097.4416625976562,49.44276405441598,1134.3187963867188,49.058220615713694,1125.469249267578,50.46396373740236,1098.296421595982,1095.903564453125,1094.549281529018,1094.546421595982,52.39399535612019,48.431117399865705,42.34784387736046,39.98980466268021,1098.4899943033854,1099.558662923177,1101.8513305664062,1105.241328938802,47.99007964011036,46.177132794145315,43.58205488981997,42.622740052474434,1137.2707958984374,1140.0939965820312,1142.9233959960939,1146.0701953125,48.21564226239011,47.17731006873461,45.721346951944255,45.1902487760732,1125.74419921875,1126.0918994140625,1126.449899291992,1126.9858489990233,50.258366973413594,50.00800282801096,49.66388084666855,49.53990298748696,1112.5999755859375,1100.0,1082.800048828125,1076.6300048828125,1093.9564208984375,1077.453578404018,1090.5900006975446,1122.6757114955358,40.919218927274784,47.574519741547086,38.97587781814195,27.80370680419273,1108.3803304036458,1116.5360026041667,1130.5609985351562,1161.925663248698,43.04587942561067,45.57277251023225,41.77945837902224,36.77328709450132,1149.1757958984374,1160.072197265625,1171.5637963867186,1182.7029956054687,45.450891401416435,47.05203928333248,44.923997842862995,42.086339535511115,1127.477999267578,1129.8811004638671,1133.766199951172,1137.4616497802735,49.61261577978618,50.0962220675774,49.59294032219866,48.90979080287398,1080.3199462890625,1104.510009765625,1079.0999755859375,1044.6400146484375,-0.023073194377120743,1144.0799560546875,0.01878019038790435,1132.6700439453125,0.008619893138065438,1169.3199462890625,-0.020054446623900657
2019-07-05,1119.3699951171875,1134.6500244140625,1117.5,1132.6700439453125,1132.6700439453125,1489700,1103.8928484235491,58.11956895952694,1096.6689982096354,50.76807198331724,1131.7711962890626,49.834208434911744,1125.3334497070311,50.65493958539376,1100.5807059151787,1098.296421595982,1095.903564453125,1094.549281529018,55.43520283815448,52.39399535612019,48.431117399865705,42.34784387736046,1097.4416625976562,1098.4899943033854,1099.558662923177,1101.8513305664062,49.44276405441598,47.99007964011036,46.177132794145315,43.58205488981997,1134.3187963867188,1137.2707958984374,1140.0939965820312,1142.9233959960939,49.058220615713694,48.21564226239011,47.17731006873461,45.721346951944255,1125.469249267578,1125.74419921875,1126.0918994140625,1126.449899291992,50.46396373740236,50.258366973413594,50.00800282801096,49.66388084666855,1122.989990234375,1112.5999755859375,1100.0,1082.800048828125,1094.546421595982,1077.9321463448662,1086.7092895507812,1112.9085693359375,39.98980466268021,50.40981801797867,42.778584588788874,28.84675088257818,1105.241328938802,1114.6166666666666,1127.817333984375,1154.8493286132812,42.622740052474434,46.82426012886549,43.46639618408703,37.22990413594307,1146.0701953125,1158.2823974609375,1169.2731958007812,1179.861396484375,45.1902487760732,47.762633007400225,45.88699952708228,42.34430660345586,1126.9858489990233,1129.288099975586,1133.0375,1136.6211999511718,49.53990298748696,50.268320774014484,49.828351950499695,48.97196582799863,1076.6300048828125,1113.199951171875,1091.010009765625,1047.760009765625,0.4783169594125236,1145.3399658203125,0.011185889432431928,1116.7900390625,-0.014019974279093073,1179.2099609375,-0.02492703268008689
2019-07-08,1125.8699951171875,1127.2099609375,1111.760009765625,1116.7900390625,1116.7900390625,1494400,1105.528564453125,52.52957603132402,1095.717333984375,48.60576486996036,1128.7601977539061,48.59507009328163,1125.081849975586,50.33499335772053,1103.8928484235491,1100.5807059151787,1098.296421595982,1095.903564453125,58.11956895952694,55.43520283815448,52.39399535612019,48.431117399865705,1096.6689982096354,1097.4416625976562,1098.4899943033854,1099.558662923177,50.76807198331724,49.44276405441598,47.99007964011036,46.177132794145315,1131.7711962890626,1134.3187963867188,1137.2707958984374,1140.0939965820312,49.834208434911744,49.058220615713694,48.21564226239011,47.17731006873461,1125.3334497070311,1125.469249267578,1125.74419921875,1126.0918994140625,50.65493958539376,50.46396373740236,50.258366973413594,50.00800282801096,1132.6700439453125,1122.989990234375,1112.5999755859375,1100.0,1094.549281529018,1084.1200038364955,1082.972865513393,1105.7364240373884,42.34784387736046,54.14970479299465,41.67264514961378,35.47812034154458,1101.8513305664062,1113.1966674804687,1125.1436686197917,1148.2169962565104,43.58205488981997,48.538575442642376,42.95719859859694,40.18199980314281,1142.9233959960939,1156.6607983398437,1166.7829956054688,1177.6685961914063,45.721346951944255,48.74563013923481,45.56550098356998,44.02494948040624,1126.449899291992,1128.858399658203,1132.1876501464844,1135.8533001708984,49.66388084666855,50.508550404422984,49.7360334144471,49.38093735699361,1082.800048828125,1125.3699951171875,1086.300048828125,1068.3699951171875,0.0031549976505336197,1150.510009765625,0.030193652811795868,1124.2900390625,0.006715675944151567,1200.43994140625,-0.01257669129314809
2019-07-09,1110.3199462890625,1127.8599853515625,1107.1500244140625,1124.2900390625,1124.2900390625,1473600,1106.8892822265625,54.74351191032517,1095.2400024414062,49.65344889160715,1125.69759765625,49.2037769702716,1124.8319500732423,50.4834477805753,1105.528564453125,1103.8928484235491,1100.5807059151787,1098.296421595982,52.52957603132402,58.11956895952694,55.43520283815448,52.39399535612019,1095.717333984375,1096.6689982096354,1097.4416625976562,1098.4899943033854,48.60576486996036,50.76807198331724,49.44276405441598,47.99007964011036,1128.7601977539061,1131.7711962890626,1134.3187963867188,1137.2707958984374,48.59507009328163,49.834208434911744,49.058220615713694,48.21564226239011,1125.081849975586,1125.3334497070311,1125.469249267578,1125.74419921875,50.33499335772053,50.65493958539376,50.46396373740236,50.258366973413594,1116.7900390625,1132.6700439453125,1122.989990234375,1112.5999755859375,1095.903564453125,1088.5635724748884,1079.7107195172991,1101.3149937220983,48.431117399865705,51.187980783303374,44.177162480562835,39.70352810496259,1099.558662923177,1111.4986653645833,1121.9550008138021,1141.7283284505208,46.177132794145315,47.412107510102516,44.04984531448189,42.14720888102021,1140.0939965820312,1154.802998046875,1164.271796875,1175.8783959960938,47.17731006873461,48.08780718687146,46.18549166905788,45.16377776418212,1126.0918994140625,1128.4463995361327,1131.4278002929686,1135.1800500488282,50.00800282801096,50.334463954556256,49.8864055522008,49.664026479436494,1100.0,1116.699951171875,1093.8900146484375,1082.760009765625,-0.013918629550321193,1153.4599609375,0.025945192843052967,1140.9100341796875,0.014782657979471425,1183.530029296875,0.001184646281481072
