Date,AMZN,MSFT,GOOG,ECH,BLDP
2020-12-02,-0.005139638899216981,-0.0038851843553172616,0.01660084310729748,-0.007446906178355528,-0.04513538587890553
2020-12-03,-0.005244230169371145,-0.005246745894285976,-0.000645494500475019,0.007145513759657884,-0.0357143000251241
2020-12-04,-0.007578270669860054,0.0005600580180380454,0.0006678293874331498,0.02554085826577679,0.04738556116355741
2020-12-07,-0.0014482093771094329,-0.00032648167764537384,-0.004655391884576976,-0.018678507233541364,0.01040045593865857
2020-12-08,0.006108308759499748,0.008026488549047084,-0.0005110974842302829,0.010574526687611607,0.08800818618706585
2020-12-09,-0.023003908044917143,-0.019489805197595467,-0.018927190905464908,-0.000348861359184105,-0.069063345630349
2020-12-10,-0.0008729981895905237,-0.006043428942154927,-0.00493240335852263,0.009420789117342343,-0.0010162834071913984
2020-12-11,0.004813793269568656,0.013015279864001972,0.003627530451226324,-0.009332866153450192,-0.03204471849726542
2020-12-14,0.013011740986345721,0.004407860128397445,-0.012184491095664218,-0.005716668954850346,-0.031003685302120276
2020-12-15,0.002581635732999965,-0.00032679750323827417,0.004380510142171001,0.003879945744858171,0.05151837462456843
2020-12-16,0.023961126574049585,0.02405072633606853,-0.002698325844735616,0.007378860449442914,0.012893244346024346
2020-12-17,-0.001505690558142092,0.000638523715731365,-0.008564932266555636,0.041157983676165966,0.042769866532206935
2020-12-18,-0.01063946965156648,-0.0037827414039639518,-0.00966303244609168,-0.004355097063277968,0.03417972551687942
2020-12-21,0.0014149046382487818,0.018299066023084842,0.0048295418884922725,-0.02254378894305198,-0.018413568651041712
2020-12-22,0.00010607261534789636,0.006065024560931942,-0.009123990388323455,0.011704028058417748,0.09235200021137713
2020-12-23,-0.00662712219807271,-0.01303922176811878,0.005152309186430282,0.005103804690929747,0.03390578990776527
2020-12-24,-0.003949454221419901,0.007827359027591685,0.00373472949635123,0.006431928413233701,-0.001277631170431337
2020-12-28,0.03507119245378609,0.009921489856352217,0.02141644808766574,0.009081798725524282,-0.025159920400528613
2020-12-29,0.011583587959349106,-0.0036007588076920616,-0.009779907240883956,0.00033328621340489306,-0.034558219354097974
2020-12-30,-0.010881969399081926,-0.01101933301517255,-0.010917002986097324,0.012995632244234168,0.06751245091623592
2020-12-31,-0.008801425858182998,0.0033381264620908624,0.007105399887776587,-0.006249972843951235,-0.0067911651544559914
2021-01-04,-0.02158475936039328,-0.02126606181267643,-0.01349408326058199,0.022178066464043855,-0.03717944213964086
2021-01-05,0.01000433941986012,0.0009646749080973738,0.007336975062831375,0.03626942568640423,0.024411860643508865
2021-01-06,-0.02489665301956301,-0.025929345447181285,-0.0032339250170579925,0.0015624668727065583,0.0532928746231478
2021-01-07,0.007577167259804174,0.028457009384695864,0.029943098714248162,0.013416577361858861,0.15713697156496975
2021-01-08,0.006495572530611948,0.006092814773062782,0.01116797366764577,0.00030796150739953454,0.025239993352418555
2021-01-11,-0.021519461867323342,-0.009698524001819697,-0.022404696249776368,-0.014466038847750662,0.004160850598122989
2021-01-12,0.0021257774108163208,-0.011770781825174437,-0.011416592447852758,0.0046844101482719225,0.1864641469817656
2021-01-13,0.014438406874172749,0.006560309342951154,0.004494560915219381,-0.00031074252782425926,0.0646100460206136
2021-01-14,-0.012135583731155308,-0.015346098990335011,-0.008105318345440704,0.01554724549245945,-0.05549487403991227
2021-01-15,-0.007424522352137752,-0.0017369887254246041,-0.002292930720691033,-0.02694420653509555,-0.10767002591896391
2021-01-19,0.005318518085084989,0.017822751468147935,0.03148851553709142,0.002202646778255213,0.1631527959485266
2021-01-20,0.04570036548808054,0.036499705257458936,0.053627888192301354,0.024489791045391396,-0.016731798064865577
2021-01-21,0.013363478659520922,0.0028082385444003766,0.0023053556254462038,0.0015322996725026794,0.010493555422436573
2021-01-22,-0.004463276214688228,0.004356069458606671,0.005181783914408378,-0.032741705291154166,0.04041534054282181
2021-01-25,0.0005376354452000243,0.015844181278538594,-0.0008679542209210078,-0.008225222462276305,-0.04504985656038407
2021-01-26,0.009754062784608442,0.012198914020498774,0.009392421602087753,-0.004465780775265382,0.05395479562383132
2021-01-27,-0.028125722080460824,0.0024534362109902563,-0.0450908345393457,-0.038128740889784574,-0.07879931206625201
2021-01-28,0.0015591381932364978,0.025890912037511704,0.017653551526647382,0.0166555423052841,-0.01076517146881606
2021-01-29,-0.009704710521418303,-0.02917178159369671,-0.01469048812597229,-0.019331608168867698,0.004999946145450407
2021-02-01,0.042629883888142484,0.03315232072626251,0.0357403475985647,0.019712686092361098,0.03980101501988287
2021-02-02,0.011104233023254695,-0.0005841855064347978,0.013758663326369325,0.00425949021331018,0.02758231285972812
2021-02-03,-0.01996152979382393,0.014571459324389746,0.07396073580499052,-0.002283853689190596,0.015338301808705657
2021-02-04,0.0055757896652322,-0.00407410274436748,-0.0037196572664700556,0.0009810910745842172,0.029134120311457012
2021-02-05,0.006349415293830596,0.0007850372236466452,0.017276182638395365,0.016007800761010937,0.013892496935743237
2021-02-08,-0.008713799140389611,0.0011148180466327151,-0.002426162006970878,0.010289350746562453,0.05972082096860576
2021-02-09,-0.005398816025142472,0.005361472042467508,-0.00449130767137329,0.006365492224349012,-0.0021956611100889534
2021-02-10,-0.005573350037821445,-0.0038970364673632796,0.005697055925452554,0.012017593372383395,-0.13276283869427297
2021-02-11,-0.007439403492778718,0.0068774341043265075,0.00024339728075495337,0.0012500735640899041,0.03411330822752845
2021-02-12,0.00477604469616244,0.0020452274578486307,0.003922064261514535,0.011860122339016455,-0.018811303734139306
2021-02-16,-0.002672600648020551,-0.0052656663612419274,0.008454783264014942,0.013880334860948862,-0.06223955470963516
2021-02-17,0.012141495586991624,0.004359635546185681,0.0030209512913024206,-0.004563395672951054,-0.048888934100115744
2021-02-18,0.0059208885000054945,-0.0016789729193568137,-0.005220154543279176,-0.011308121492990875,-0.0604360971628396
2021-02-19,-0.023535055745747435,-0.011567312910775174,-0.007585518120223234,0.025038566365575887,0.06763928799231689
2021-02-22,-0.02128062838473843,-0.02680825542153442,-0.0172573039490167,-0.020506575019632933,-0.05900625716958707
2021-02-23,0.004326040420742139,-0.0052876171704294705,0.0028961610111817304,0.0046182518889754665,-0.018151790459051576
2021-02-24,-0.01094693088218035,0.0054871826593210216,0.01173899403730827,0.021452624750893268,0.012773081034171518
2021-02-25,-0.03240042545513688,-0.023705024255483265,-0.030455733378576322,-0.03030295206184741,-0.09492196424376409
2021-02-26,0.011700408405057594,0.014804138994669813,0.002707545703204417,-0.028155985177116927,0.020168655219217735
2021-03-01,0.01720373953291432,0.019623056982728038,0.021921008186704505,0.03279205772870175,0.07081240986029314
2021-03-02,-0.016404185777943225,-0.012956870572633727,-0.002723946485195361,0.0015413977420635216,-0.053037992027423764
2021-03-03,-0.02893170479822993,-0.026980802362996603,-0.02366758751780773,0.024007319318191778,-0.09358381692048856
2021-03-04,-0.00912809705178863,-0.003647430878562008,0.011042589904069144,-0.0318606047711264,-0.07782556882552372
2021-03-05,0.007687440447282867,0.0214793185010409,0.029012853814091688,0.004036127124801059,-0.05089061776175141
2021-03-08,-0.016167524445308,-0.018177870365548743,-0.04001346597843125,-0.008348851698719573,-0.054959767129597825
2021-03-09,0.03756843724276204,0.02810146540072478,0.014094619823023846,0.029622758641864255,0.11063830708241396
2021-03-10,-0.0017010969887530925,-0.005817446324715481,0.0011351284554128593,0.028164646801854376,0.0
2021-03-11,0.018298490756975427,0.02026513142101405,0.029070130062680777,0.01590585514485654,0.11238822543090943
2021-03-12,-0.007740292387870884,-0.005819724448752561,-0.02499094330265028,-0.012467360348713319,0.008802198889095392
2021-03-15,-0.0025279442945072006,-0.003987202843928506,0.002216414086158691,0.006458981612197601,0.013277635281375932
2021-03-16,0.0033034500684925305,0.012350356308152843,0.01259625230215744,-0.004083904528456528,-0.03444396108123182
2021-03-17,0.014188828576547685,-0.002818537843209623,-0.0006881374576156452,0.01581733343478664,0.0011631941927854328
2021-03-18,-0.03435882263633849,-0.02666216457648929,-0.026235297249384226,-0.012687480761548908,-0.05073584358736383
2021-03-19,0.015511930638677285,-0.001603648627330867,0.003427910819644664,0.0017523225872744241,0.01631985372480438
2021-03-22,0.011678251654064331,0.024484504929330075,-0.0022562575674096585,-0.007288649980611184,0.0216780778336072
2021-03-23,0.00856026828808143,0.0067376173848663345,0.00704898746590521,-0.021145384236687104,-0.07269156487270978
2021-03-24,-0.016073284985059777,-0.00892332444372157,-0.003848054757065178,0.001200070541522713,-0.0639830595116202
2021-03-25,-0.013219673570752044,-0.013250705749152436,-0.00034232405021339396,-0.01138730480321859,0.02037124308877547
2021-03-26,0.0018941323172521063,0.017818655130704242,-0.004309386109375701,0.018187244887281073,0.009316729190014916
2021-03-29,0.007765307334585803,-0.005243504165003854,0.010021813197614193,0.0002976655773712089,-0.0654944954337654
2021-03-30,-0.006645557814257463,-0.014410813197483052,-0.00019937844748674216,0.008630924230320414,0.07196616510695009
2021-03-31,0.01269602511269352,0.01690745258880244,0.006368080164456558,0.010622637422495362,0.06801224988124055
2021-04-01,0.02162837424542463,0.027908572694719025,0.033413477085386,0.0014598814822122108,-0.007806102418508654
2021-04-05,0.02079404633620685,0.027728514406584415,0.041071242581277145,-0.004664763994379539,0.02567291300318164
2021-04-06,-0.0009018145698550528,-0.004858080652365482,-0.00035948363800952787,0.00468662599859293,-0.01332256429582035
2021-04-07,0.017237259847144637,0.008230375031574866,0.01120572272867748,-0.0017492573241544296,-0.048281517160011056
2021-04-08,0.006071298900768296,0.013405439491313231,0.00700544532756342,0.019567680157524414,0.034823708425273825
2021-04-09,0.02209556610943686,0.010266481077598977,0.009022504208856752,0.003437383552612694,-0.031990048505453283
2021-04-12,0.0021321219116177126,0.0002344889892689217,-0.013600821278390018,-0.00542395617780711,-0.04206006756762293
2021-04-13,0.006098765776372694,0.010081684626015441,0.005534874756648822,-0.0014350442846325917,-0.009856600195451981
2021-04-14,-0.01970588235294113,-0.011219013054877491,-0.005482334055294746,-0.0017246199565795761,0.001357410804482484
2021-04-15,0.013828409208108239,0.015297915276482943,0.01854669182233315,0.017564119408352008,-0.06778129493376983
