Date,AMZN,MSFT,GOOG,ECH,BLDP
2021-06-18,3486.89990234375,257.9281005859375,2511.35009765625,27.335338592529297,16.93000030517578
2021-06-21,3453.9599609375,261.1095886230469,2529.10009765625,27.364418029785156,16.920000076293945
2021-06-22,3505.43994140625,263.9729309082031,2539.989990234375,27.907249450683594,18.020000457763672
2021-06-23,3503.820068359375,263.7342834472656,2529.22998046875,28.188356399536133,18.40999984741211
2021-06-24,3449.080078125,265.1460876464844,2545.639892578125,28.72149085998535,17.899999618530273
2021-06-25,3401.4599609375,263.4857482910156,2539.89990234375,28.314369201660156,18.100000381469727
2021-06-28,3443.889892578125,267.1643371582031,2536.389892578125,27.664915084838867,18.68000030517578
2021-06-29,3448.139892578125,269.82879638671875,2520.3701171875,27.965408325195312,18.290000915527344
2021-06-30,3440.159912109375,269.3316955566406,2506.320068359375,28.09142303466797,18.1200008392334
2021-07-01,3432.969970703125,270.02764892578125,2527.3701171875,27.936328887939453,18.219999313354492
2021-07-02,3510.97998046875,276.0426330566406,2574.3798828125,27.994487762451172,18.190000534057617
2021-07-06,3675.739990234375,276.0525817871094,2595.419921875,26.676189422607422,18.149999618530273
2021-07-07,3696.580078125,278.3094177246094,2601.550048828125,26.773122787475586,16.6299991607666
2021-07-08,3731.409912109375,275.81396484375,2583.5400390625,26.404773712158203,16.68000030517578
2021-07-09,3719.340087890625,276.3309631347656,2591.489990234375,26.976682662963867,16.989999771118164
2021-07-12,3718.550048828125,275.71453857421875,2611.280029296875,26.98637580871582,16.959999084472656
2021-07-13,3677.360107421875,279.3533630371094,2619.889892578125,26.58894920349121,16.190000534057617
2021-07-14,3681.679931640625,280.87451171875,2641.64990234375,26.472627639770508,15.460000038146973
2021-07-15,3631.199951171875,279.4030456542969,2625.330078125,25.987957000732422,15.210000038146973
2021-07-16,3573.6298828125,279.12469482421875,2636.909912109375,25.891023635864258,15.149999618530273
2021-07-19,3549.590087890625,275.4063720703125,2585.080078125,26.51140022277832,15.220000267028809
2021-07-20,3573.18994140625,277.7029724121094,2622.030029296875,26.947601318359375,15.8100004196167
2021-07-21,3585.199951171875,279.7709045410156,2652.010009765625,27.34503173828125,16.549999237060547
2021-07-22,3638.030029296875,284.4834899902344,2666.570068359375,26.87005615234375,16.110000610351562
2021-07-23,3656.639892578125,287.9930419921875,2756.320068359375,26.152746200561523,15.760000228881836
2021-07-26,3699.820068359375,287.3766174316406,2792.889892578125,25.8619441986084,15.600000381469727
2021-07-27,3626.389892578125,284.88116455078125,2735.929931640625,25.668075561523438,15.529999732971191
2021-07-28,3630.320068359375,284.5630187988281,2727.6298828125,25.987957000732422,16.420000076293945
2021-07-29,3599.919921875,284.8414306640625,2730.81005859375,26.7149600982666,16.059999465942383
2021-07-30,3327.590087890625,283.2606201171875,2704.419921875,26.51140022277832,16.170000076293945
2021-08-02,3331.47998046875,283.171142578125,2719.7900390625,25.958879470825195,15.84000015258789
2021-08-03,3366.239990234375,285.45782470703125,2725.60009765625,25.735929489135742,15.630000114440918
2021-08-04,3354.719970703125,284.8513488769531,2720.570068359375,25.803783416748047,15.220000267028809
2021-08-05,3375.989990234375,287.8439025878906,2738.800048828125,25.832862854003906,15.229999542236328
2021-08-06,3344.93994140625,287.7842712402344,2740.719970703125,25.735929489135742,15.489999771118164
2021-08-09,3341.8701171875,286.6607666015625,2760.0400390625,25.687463760375977,16.420000076293945
2021-08-10,3320.679931640625,284.78173828125,2761.929931640625,26.404773712158203,16.530000686645508
2021-08-11,3292.110107421875,285.2887878417969,2753.7900390625,26.821590423583984,15.920000076293945
2021-08-12,3303.5,288.13226318359375,2767.7900390625,26.889442443847656,15.760000228881836
2021-08-13,3293.969970703125,291.1546630859375,2768.1201171875,27.112390518188477,15.119999885559082
2021-08-16,3298.989990234375,292.8945007324219,2778.320068359375,26.162439346313477,15.0
2021-08-17,3241.9599609375,291.3832702636719,2746.010009765625,25.97826385498047,14.770000457763672
2021-08-18,3201.219970703125,289.60028076171875,2731.39990234375,26.11397361755371,15.3100004196167
2021-08-19,3187.75,295.61676025390625,2738.27001953125,26.0267333984375,15.020000457763672
2021-08-20,3199.949951171875,303.1772766113281,2768.739990234375,26.239986419677734,14.829999923706055
2021-08-23,3265.8701171875,303.4661865234375,2821.989990234375,26.53078842163086,16.190000534057617
2021-08-24,3305.780029296875,301.4440612792969,2847.969970703125,26.53078842163086,16.690000534057617
2021-08-25,3299.179931640625,300.8364562988281,2859.0,26.792509078979492,16.260000228881836
2021-08-26,3316.0,297.92779541015625,2842.4599609375,26.860361099243164,16.09000015258789
2021-08-27,3349.6298828125,298.5553283691406,2891.010009765625,27.160858154296875,16.3700008392334
2021-08-30,3421.570068359375,302.4102783203125,2909.389892578125,27.34503173828125,16.489999771118164
2021-08-31,3470.7900390625,300.70697021484375,2909.239990234375,27.70368766784668,16.799999237060547
2021-09-01,3479.0,300.6571350097656,2916.840087890625,27.70368766784668,16.639999389648438
2021-09-02,3463.1201171875,299.9797668457031,2884.3798828125,27.490432739257812,16.8700008392334
2021-09-03,3478.050048828125,299.9698486328125,2895.5,27.71337890625,16.399999618530273
2021-09-07,3509.2900390625,299.0135192871094,2910.3798828125,27.267484664916992,16.950000762939453
2021-09-08,3525.5,299.04339599609375,2897.669921875,26.356307983398438,15.470000267028809
2021-09-09,3484.159912109375,296.0949401855469,2898.27001953125,26.356307983398438,15.699999809265137
2021-09-10,3469.14990234375,294.5609130859375,2838.419921875,26.87005615234375,15.279999732971191
2021-09-13,3457.169921875,295.8359375,2869.300048828125,26.62771987915039,15.529999732971191
2021-09-14,3450.0,298.6250915527344,2868.1201171875,26.66649627685547,15.510000228881836
2021-09-15,3475.7900390625,303.6355285644531,2904.1201171875,27.015457153320312,15.180000305175781
2021-09-16,3488.239990234375,304.0339660644531,2887.469970703125,26.792509078979492,15.149999618530273
2021-09-17,3462.52001953125,298.7047424316406,2829.27001953125,26.433855056762695,15.84000015258789
2021-09-20,3355.72998046875,293.1563720703125,2780.340087890625,25.735929489135742,15.0600004196167
2021-09-21,3343.6298828125,293.6544189453125,2792.929931640625,26.075199127197266,15.100000381469727
2021-09-22,3380.050048828125,297.41973876953125,2818.77001953125,26.36600112915039,15.550000190734863
2021-09-23,3416.0,298.39593505859375,2836.530029296875,26.521095275878906,15.539999961853027
2021-09-24,3425.52001953125,298.186767578125,2852.659912109375,26.152746200561523,14.739999771118164
2021-09-27,3405.800048828125,293.02691650390625,2830.02001953125,25.87163734436035,15.1899995803833
2021-09-28,3315.9599609375,282.41827392578125,2723.679931640625,25.29973030090332,14.40999984741211
2021-09-29,3301.1201171875,282.8963928222656,2690.419921875,25.25126075744629,13.770000457763672
2021-09-30,3285.0400390625,280.82452392578125,2665.31005859375,25.202795028686523,14.050000190734863
2021-10-01,3283.260009765625,287.9765930175781,2729.25,25.493595123291016,14.039999961853027
2021-10-04,3189.780029296875,282.0098571777344,2675.300048828125,24.960460662841797,13.260000228881836
2021-10-05,3221.0,287.637939453125,2723.5400390625,24.640579223632812,13.220000267028809
2021-10-06,3262.010009765625,291.9709777832031,2747.080078125,24.07836151123047,13.079999923706055
2021-10-07,3302.429931640625,293.7042541503906,2783.7099609375,24.146215438842773,13.569999694824219
2021-10-08,3288.6201171875,293.7042541503906,2801.1201171875,23.816640853881836,13.670000076293945
2021-10-11,3246.300048828125,293.086669921875,2776.949951171875,23.836027145385742,13.760000228881836
2021-10-12,3247.330078125,291.7419128417969,2734.260009765625,23.59369468688965,14.9399995803833
2021-10-13,3284.280029296875,295.1585998535156,2758.0,23.18657112121582,16.1200008392334
2021-10-14,3299.860107421875,301.57354736328125,2828.239990234375,22.924848556518555,15.6899995803833
2021-10-15,3409.02001953125,303.0278625488281,2833.5,22.973318099975586,15.770000457763672
2021-10-18,3446.739990234375,306.0959167480469,2859.2099609375,23.312583923339844,15.880000114440918
2021-10-19,3444.14990234375,307.03228759765625,2876.43994140625,23.399824142456055,16.65999984741211
2021-10-20,3415.06005859375,306.2154541015625,2848.300048828125,23.54522705078125,16.600000381469727
2021-10-21,3435.010009765625,309.55242919921875,2855.610107421875,23.477373123168945,16.299999237060547
2021-10-22,3335.550048828125,307.9586486816406,2772.5,23.49675941467285,15.630000114440918
2021-10-25,3320.3701171875,306.93267822265625,2775.4599609375,24.369163513183594,16.469999313354492
2021-10-26,3376.070068359375,308.9049377441406,2793.43994140625,24.785978317260742,16.0
2021-10-27,3392.489990234375,321.91424560546875,2928.550048828125,23.93296241760254,16.149999618530273
2021-10-28,3446.570068359375,323.0896301269531,2922.580078125,24.04928207397461,17.709999084472656
2021-10-29,3372.429931640625,330.33135986328125,2965.409912109375,23.777868270874023,18.1200008392334
2021-11-01,3318.110107421875,328.0901184082031,2875.47998046875,24.30130958557129,19.06999969482422
2021-11-02,3312.75,331.83551025390625,2917.260009765625,24.475791931152344,18.31999969482422
2021-11-03,3384.0,332.7021179199219,2935.800048828125,25.08647346496582,18.329999923706055
2021-11-04,3477.0,335.13262939453125,2973.659912109375,25.987957000732422,18.260000228881836
2021-11-05,3518.989990234375,334.7541198730469,2984.820068359375,25.64868927001953,17.739999771118164
2021-11-08,3488.97998046875,335.6805114746094,2987.030029296875,25.75531768798828,19.34000015258789
2021-11-09,3576.22998046875,334.6445617675781,2984.969970703125,26.51140022277832,16.90999984741211
2021-11-10,3482.050048828125,329.5145568847656,2932.52001953125,26.356307983398438,17.0
2021-11-11,3472.5,331.1382141113281,2934.9599609375,26.685882568359375,17.93000030517578
2021-11-12,3525.14990234375,335.41156005859375,2992.909912109375,26.36600112915039,18.270000457763672
2021-11-15,3545.679931640625,334.76409912109375,2987.760009765625,25.929798126220703,17.809999465942383
2021-11-16,3540.699951171875,338.19073486328125,2981.52001953125,24.795673370361328,17.84000015258789
2021-11-17,3549.0,338.42022705078125,2981.239990234375,24.000816345214844,16.670000076293945
2021-11-18,3696.06005859375,340.5657958984375,3014.179931640625,24.117136001586914,16.059999465942383
2021-11-19,3676.570068359375,342.4020080566406,2999.050048828125,24.669658660888672,16.270000457763672
2021-11-22,3572.570068359375,339.1287536621094,2941.570068359375,27.62613868713379,16.049999237060547
2021-11-23,3580.0400390625,336.98321533203125,2935.139892578125,27.025150299072266,15.670000076293945
2021-11-24,3580.409912109375,337.2127380371094,2934.35009765625,26.7149600982666,15.90999984741211
2021-11-26,3504.56005859375,328.9997253417969,2856.1201171875,25.735929489135742,15.329999923706055
2021-11-29,3561.570068359375,335.9353942871094,2922.280029296875,25.018619537353516,15.329999923706055
2021-11-30,3507.070068359375,329.9078369140625,2849.0400390625,24.52425765991211,15.15999984741211
2021-12-01,3443.719970703125,329.3988952636719,2832.360107421875,24.068668365478516,14.109999656677246
2021-12-02,3437.360107421875,328.8100891113281,2875.530029296875,24.088056564331055,14.010000228881836
2021-12-03,3389.7900390625,322.343505859375,2850.409912109375,24.029895782470703,13.229999542236328
2021-12-06,3427.3701171875,325.5169372558594,2875.929931640625,24.311002731323242,13.569999694824219
2021-12-07,3523.2900390625,334.2289123535156,2960.72998046875,24.485483169555664,14.289999961853027
2021-12-08,3523.159912109375,334.27880859375,2974.409912109375,24.92168426513672,14.449999809265137
2021-12-09,3483.419921875,332.41265869140625,2962.1201171875,24.456403732299805,13.460000038146973
2021-12-10,3444.239990234375,341.83319091796875,2973.5,24.52425765991211,13.15999984741211
2021-12-13,3391.35009765625,338.69964599609375,2934.090087890625,23.500171661376953,13.0600004196167
2021-12-14,3381.830078125,327.6624755859375,2899.409912109375,23.141542434692383,12.359999656677246
2021-12-15,3466.300048828125,333.95947265625,2947.3701171875,23.808990478515625,12.720000267028809
2021-12-16,3377.419921875,324.2295837402344,2896.77001953125,24.257278442382812,12.600000381469727
2021-12-17,3400.35009765625,323.1318359375,2856.06005859375,24.09788703918457,12.869999885559082
2021-12-20,3341.580078125,319.2498779296875,2848.030029296875,21.43805503845215,12.069999694824219
2021-12-21,3408.340087890625,326.6146545410156,2884.409912109375,21.816606521606445,12.539999961853027
2021-12-22,3420.739990234375,332.5124816894531,2938.97998046875,21.89630126953125,12.510000228881836
2021-12-23,3421.3701171875,333.9993896484375,2942.85009765625,22.53386688232422,12.670000076293945
2021-12-27,3393.389892578125,341.7433776855469,2961.280029296875,22.882532119750977,12.600000381469727
2021-12-28,3413.219970703125,340.54583740234375,2928.9599609375,22.882532119750977,12.430000305175781
2021-12-29,3384.02001953125,341.2444152832031,2930.090087890625,23.02199935913086,11.979999542236328
2021-12-30,3372.889892578125,338.6198425292969,2920.050048828125,23.030000686645508,12.65999984741211
2021-12-31,3334.340087890625,335.62603759765625,2893.590087890625,23.09000015258789,12.5600004196167
2022-01-03,3408.090087890625,334.05926513671875,2901.489990234375,23.190000534057617,12.630000114440918
2022-01-04,3350.43994140625,328.33111572265625,2888.330078125,22.959999084472656,12.569999694824219
2022-01-05,3287.139892578125,315.7271728515625,2753.070068359375,23.350000381469727,12.010000228881836
2022-01-06,3265.080078125,313.2323303222656,2751.02001953125,23.639999389648438,11.890000343322754
2022-01-07,3251.080078125,313.3919982910156,2740.090087890625,23.65999984741211,11.649999618530273
2022-01-10,3229.719970703125,313.62152099609375,2771.47998046875,23.600000381469727,11.119999885559082
2022-01-11,3307.239990234375,314.330078125,2800.35009765625,24.3700008392334,11.3100004196167
2022-01-12,3304.139892578125,317.6132507324219,2832.9599609375,24.889999389648438,11.229999542236328
2022-01-13,3224.280029296875,304.1710510253906,2782.6201171875,25.110000610351562,11.0600004196167
2022-01-14,3242.760009765625,309.5599365234375,2795.72998046875,25.149999618530273,10.979999542236328
2022-01-18,3178.35009765625,302.0254821777344,2725.81005859375,24.959999084472656,10.670000076293945
2022-01-19,3125.97998046875,302.7040710449219,2713.0400390625,25.530000686645508,10.449999809265137
2022-01-20,3033.35009765625,300.9776611328125,2670.1298828125,25.3700008392334,10.479999542236328
2022-01-21,2852.860107421875,295.4191589355469,2601.840087890625,26.709999084472656,9.850000381469727
2022-01-24,2890.8798828125,295.7584533691406,2607.43994140625,26.079999923706055,9.800000190734863
2022-01-25,2799.719970703125,287.89471435546875,2534.7099609375,25.829999923706055,9.5
2022-01-26,2777.449951171875,296.0977478027344,2584.800048828125,25.520000457763672,9.489999771118164
2022-01-27,2792.75,299.2212829589844,2582.419921875,25.90999984741211,8.9399995803833
2022-01-28,2879.56005859375,307.6239318847656,2665.7900390625,25.68000030517578,9.199999809265137
2022-01-31,2991.469970703125,310.33831787109375,2713.969970703125,26.309999465942383,10.399999618530273
2022-02-01,3023.8701171875,308.1228942871094,2757.570068359375,26.3700008392334,10.6899995803833
2022-02-02,3012.25,312.81317138671875,2960.72998046875,25.709999084472656,10.0600004196167
2022-02-03,2776.909912109375,300.6283874511719,2853.010009765625,24.639999389648438,9.5
2022-02-04,3152.7900390625,305.3087158203125,2860.320068359375,24.56999969482422,9.729999542236328
2022-02-07,3158.7099609375,300.3290100097656,2778.760009765625,24.959999084472656,9.279999732971191
2022-02-08,3228.27001953125,303.9315490722656,2784.260009765625,25.360000610351562,9.380000114440918
2022-02-09,3223.7900390625,310.56781005859375,2829.06005859375,25.950000762939453,9.859999656677246
2022-02-10,3180.070068359375,301.7560729980469,2772.050048828125,26.329999923706055,9.529999732971191
2022-02-11,3065.8701171875,294.43121337890625,2682.60009765625,26.5,9.270000457763672
2022-02-14,3103.340087890625,294.39129638671875,2706.0,26.010000228881836,9.279999732971191
2022-02-15,3130.2099609375,299.8500061035156,2728.510009765625,26.639999389648438,10.270000457763672
2022-02-16,3162.010009765625,299.5,2749.75,26.809999465942383,10.449999809265137
2022-02-17,3093.050048828125,290.7300109863281,2646.169921875,26.139999389648438,9.960000038146973
2022-02-18,3052.030029296875,287.92999267578125,2609.35009765625,25.84000015258789,9.619999885559082
2022-02-22,3003.949951171875,287.7200012207031,2588.050048828125,25.600000381469727,9.069999694824219
2022-02-23,2896.5400390625,280.2699890136719,2551.699951171875,25.3700008392334,8.859999656677246
2022-02-24,3027.159912109375,294.5899963378906,2653.469970703125,24.93000030517578,9.579999923706055
2022-02-25,3075.77001953125,297.30999755859375,2690.389892578125,25.90999984741211,9.789999961853027
2022-02-28,3071.260009765625,298.7900085449219,2697.820068359375,26.020000457763672,11.420000076293945
2022-03-01,3022.840087890625,294.95001220703125,2683.360107421875,25.15999984741211,11.020000457763672
2022-03-02,3041.050048828125,300.19000244140625,2695.030029296875,25.6299991607666,10.960000038146973
2022-03-03,2957.969970703125,295.9200134277344,2686.159912109375,26.469999313354492,10.329999923706055
2022-03-04,2912.820068359375,289.8599853515625,2642.43994140625,26.959999084472656,9.739999771118164
2022-03-07,2749.06005859375,278.9100036621094,2529.2900390625,26.06999969482422,10.180000305175781
2022-03-08,2720.2900390625,275.8500061035156,2545.570068359375,26.219999313354492,11.5600004196167
2022-03-09,2785.580078125,288.5,2677.320068359375,26.860000610351562,11.649999618530273
2022-03-10,2936.35009765625,285.5899963378906,2653.639892578125,26.760000228881836,11.5600004196167
2022-03-11,2910.489990234375,280.07000732421875,2609.510009765625,26.290000915527344,10.979999542236328
2022-03-14,2837.06005859375,276.44000244140625,2534.820068359375,25.959999084472656,10.109999656677246
2022-03-15,2947.330078125,287.1499938964844,2593.2099609375,26.440000534057617,10.279999732971191
2022-03-16,3062.080078125,294.3900146484375,2673.81005859375,27.489999771118164,11.0
2022-03-17,3144.780029296875,295.2200012207031,2692.010009765625,27.920000076293945,11.529999732971191
2022-03-18,3225.010009765625,300.42999267578125,2736.030029296875,28.149999618530273,11.75
2022-03-21,3229.830078125,299.1600036621094,2729.570068359375,28.90999984741211,11.460000038146973
2022-03-22,3297.780029296875,304.05999755859375,2805.550048828125,28.700000762939453,11.8100004196167
2022-03-23,3268.159912109375,299.489990234375,2770.070068359375,28.260000228881836,12.140000343322754
2022-03-24,3272.989990234375,304.1000061035156,2826.239990234375,29.25,12.270000457763672
2022-03-25,3295.469970703125,303.67999267578125,2830.429931640625,29.780000686645508,11.789999961853027
2022-03-28,3379.81005859375,310.70001220703125,2839.0,29.229999542236328,11.619999885559082
2022-03-29,3386.300048828125,315.4100036621094,2865.0,29.190000534057617,12.270000457763672
2022-03-30,3326.02001953125,313.8599853515625,2852.889892578125,28.75,11.869999885559082
2022-03-31,3259.949951171875,308.30999755859375,2792.989990234375,29.06999969482422,11.640000343322754
2022-04-01,3271.199951171875,309.4200134277344,2814.0,29.549999237060547,11.5600004196167
2022-04-04,3366.929931640625,314.9700012207031,2872.85009765625,29.799999237060547,12.399999618530273
2022-04-05,3281.10009765625,310.8800048828125,2821.260009765625,29.1299991607666,11.9399995803833
2022-04-06,3175.1201171875,299.5,2743.52001953125,28.760000228881836,11.15999984741211
2022-04-07,3155.68994140625,301.3699951171875,2729.300048828125,28.700000762939453,11.100000381469727
2022-04-08,3089.2099609375,296.9700012207031,2680.2099609375,28.399999618530273,10.680000305175781
2022-04-11,3022.43994140625,285.260009765625,2595.929931640625,27.649999618530273,10.770000457763672
2022-04-12,3015.75,282.05999755859375,2567.489990234375,28.0,10.380000114440918
