Datetime,AMZN,MSFT,GOOG,ECH,BLDP
2022-02-22 13:35:00-05:00,2990.070068359375,286.1099853515625,2578.0,25.709999084472656,9.057700157165527
2022-02-22 13:40:00-05:00,2985.64990234375,286.010009765625,2575.919921875,25.729999542236328,9.039999961853027
2022-02-22 13:45:00-05:00,2986.4599609375,285.8399963378906,2574.570068359375,25.540000915527344,9.029999732971191
2022-02-22 13:50:00-05:00,2981.8701171875,285.6299133300781,2564.68994140625,25.527999877929688,9.010000228881836
2022-02-22 13:55:00-05:00,2979.5400390625,285.84051513671875,2559.2099609375,25.542499542236328,9.020000457763672
2022-02-22 14:00:00-05:00,2979.760009765625,285.6400146484375,2558.419921875,25.700000762939453,9.005000114440918
2022-02-22 14:05:00-05:00,2974.238525390625,285.2200012207031,2556.7900390625,25.59000015258789,8.975000381469727
2022-02-22 14:10:00-05:00,2980.419921875,285.95001220703125,2563.889892578125,25.59000015258789,9.055000305175781
2022-02-22 14:15:00-05:00,2983.85009765625,286.0835876464844,2567.679931640625,25.59000015258789,9.0649995803833
2022-02-22 14:20:00-05:00,2980.60009765625,286.20001220703125,2566.68994140625,25.579999923706055,9.050000190734863
2022-02-22 14:25:00-05:00,2993.610107421875,287.07000732421875,2573.27783203125,25.600000381469727,9.140000343322754
2022-02-22 14:30:00-05:00,3000.550048828125,287.25,2573.929931640625,25.610000610351562,9.149999618530273
2022-02-22 14:35:00-05:00,2993.22998046875,287.2099914550781,2572.25,25.690000534057617,9.130000114440918
2022-02-22 14:40:00-05:00,2985.929931640625,286.5400085449219,2567.2099609375,25.674999237060547,9.09000015258789
2022-02-22 14:45:00-05:00,3004.3046875,288.1099853515625,2585.0,25.709999084472656,9.15999984741211
2022-02-22 14:50:00-05:00,3017.875,288.5299987792969,2595.719970703125,25.809999465942383,9.229999542236328
2022-02-22 14:55:00-05:00,3018.787841796875,288.2900085449219,2596.72998046875,25.889999389648438,9.244999885559082
2022-02-22 15:00:00-05:00,3032.0,289.4142150878906,2609.52001953125,25.889999389648438,9.324999809265137
2022-02-22 15:05:00-05:00,3022.7548828125,288.8450012207031,2603.8701171875,25.889999389648438,9.289999961853027
2022-02-22 15:10:00-05:00,3031.816162109375,289.4649963378906,2608.18994140625,25.889999389648438,9.279999732971191
2022-02-22 15:15:00-05:00,3022.760009765625,289.1239013671875,2601.824951171875,25.75,9.260000228881836
2022-02-22 15:20:00-05:00,3019.139892578125,288.8699035644531,2596.929931640625,25.770000457763672,9.204999923706055
2022-02-22 15:25:00-05:00,3025.510009765625,289.3299865722656,2602.5,25.815000534057617,9.210000038146973
2022-02-22 15:30:00-05:00,3022.449951171875,289.0472106933594,2596.56005859375,25.690000534057617,9.154999732971191
2022-02-22 15:35:00-05:00,3019.340087890625,289.1499938964844,2599.47998046875,25.66990089416504,9.154999732971191
2022-02-22 15:40:00-05:00,3011.47998046875,288.2799987792969,2591.429931640625,25.6200008392334,9.125
2022-02-22 15:45:00-05:00,3003.5,287.6300048828125,2587.8408203125,25.6299991607666,9.119999885559082
2022-02-22 15:50:00-05:00,2997.56005859375,286.6099853515625,2578.56005859375,25.540000915527344,9.055000305175781
2022-02-22 15:55:00-05:00,3005.320068359375,287.7200012207031,2588.22998046875,25.600000381469727,9.079999923706055
2022-02-23 09:30:00-05:00,3023.340087890625,290.94000244140625,2630.5,26.170000076293945,9.399999618530273
2022-02-23 09:35:00-05:00,3031.4599609375,290.9100036621094,2630.14990234375,26.139999389648438,9.4399995803833
