Date,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Volume_1d_change,0_lag,1_lag,2_lag,3_lag,4_lag,5_lag,6_lag,7_lag,8_lag,9_lag,10_lag,11_lag,12_lag,13_lag,14_lag,15_lag,16_lag,17_lag,18_lag,19_lag
2018-07-23,1182.4778616768974,64.74133180802963,1165.9793253580729,60.5566454308616,1140.4541918945313,57.823942777354375,1085.5014010620116,54.98114683201622,0.7250777584479942,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625,1116.280029296875,1142.1099853515625,1129.18994140625,1126.780029296875,1116.93994140625,1132.6199951171875,1139.280029296875
2018-07-24,1192.6114327566963,73.5829135196567,1169.8876586914062,65.40074617139399,1143.5495922851562,60.94735268649396,1086.866201171875,56.0091888004506,0.6441035357393883,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625,1116.280029296875,1142.1099853515625,1129.18994140625,1126.780029296875,1116.93994140625,1132.6199951171875
2018-07-25,1202.229282924107,76.02570598227841,1174.1459920247396,66.98340345959525,1146.9363916015625,62.02995764424387,1088.2777008056642,56.38685036468066,-0.5250557620817844,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625,1116.280029296875,1142.1099853515625,1129.18994140625,1126.780029296875,1116.93994140625
2018-07-26,1211.5450003487724,77.24351224427318,1178.8549926757812,67.80216366615863,1150.9489916992188,62.598508103907456,1089.7436508178712,56.58813600913973,0.070092360676268,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625,1116.280029296875,1142.1099853515625,1129.18994140625,1126.780029296875
2018-07-27,1217.6599993024554,65.09661129676606,1181.9476603190103,62.34647435698911,1154.3249926757812,59.49758331261209,1091.0691009521483,55.70674202972562,-0.11564202903851073,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625,1116.280029296875,1142.1099853515625,1129.18994140625
2018-07-30,1222.1528581891741,58.1913270759593,1184.306660970052,58.91044568653949,1157.3005932617189,57.46232514418609,1092.1910510253906,55.10233879560914,-0.09234522972581782,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625,1116.280029296875,1142.1099853515625
2018-07-31,1226.1357160295759,57.38230615097375,1185.761328125,58.49883254615064,1160.4521923828124,57.21584365654368,1093.298900756836,55.02828355437287,-0.10283397120466553,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625,1116.280029296875
2018-08-01,1228.402143205915,58.64905144651588,1187.5713297526042,59.10364733754665,1163.4317919921875,57.5955987593155,1094.4245007324218,55.152226331680374,-0.060636839165100764,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875,1141.2900390625
2018-08-02,1231.0242832728795,60.43568541896375,1189.4733317057292,59.95533031208381,1166.7481909179687,58.13058105129703,1095.5834008789063,55.32678995296673,-0.06190193004270961,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875,1155.0799560546875
2018-08-03,1233.9992850167412,59.426794806995,1191.7640014648437,59.48773402884352,1169.7921923828126,57.858812692124495,1096.7192010498047,55.24793430645472,-0.38727524204702624,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375,1167.280029296875
2018-08-06,1235.7557198660713,59.2510564064588,1194.0433349609375,59.408656789420675,1172.8365942382814,57.81331061195814,1097.8438513183594,55.23488092816803,0.039973664409330256,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375,1167.1400146484375
2018-08-07,1238.8221435546875,63.55505375467118,1197.9286661783854,61.37811354145404,1176.2717944335936,59.03241707902694,1099.1138510131836,55.62561544420006,0.9221307768834224,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625,1171.4599609375
2018-08-08,1243.2671421595983,64.76598900496528,1202.2189982096354,61.955081181779256,1180.1369946289062,59.394198874079564,1100.3951507568358,55.74292143891344,-0.1920199501246883,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125,1201.260009765625
2018-08-09,1248.0228533063616,65.470411373865,1207.1363321940105,62.28735920479629,1183.8767944335937,59.601745813149435,1101.7897506713866,55.80985803491804,-0.20434428138830651,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625,1204.4200439453125
2018-08-10,1250.9878540039062,60.49746232290204,1211.3273315429688,60.210432939213575,1186.9269946289062,58.43810376856934,1103.109850769043,55.48784255130703,-0.026494913269413778,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875,1196.510009765625
2018-08-13,1250.3085675920759,58.936185426963746,1215.3090006510417,59.54525799091945,1189.199794921875,58.06349168389937,1104.395750732422,55.38383375810039,0.033756860386437104,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875,1213.0799560546875
2018-08-14,1249.037144252232,61.5588175986301,1219.176668294271,60.64921949723696,1191.3017944335938,58.72623726957231,1105.7293508911132,55.589210292685785,0.02109090909090905,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375,1212.9100341796875
2018-08-15,1245.2314278738838,51.83196038215384,1223.0413330078125,56.31191255541591,1192.9257934570312,56.25125089119789,1106.7221005249023,54.89627844411841,0.31951566951566956,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125,1199.0999755859375
2018-08-16,1243.1721452985491,49.196532157548475,1225.8003336588542,55.030262300511765,1194.4679956054688,55.49987660753642,1107.6767507934571,54.68062314195693,-0.13159883407103534,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0,1197.8800048828125
2018-08-17,1242.1585693359375,46.627651940770875,1227.8260009765625,53.75679458602202,1196.0965942382813,54.749055002216686,1108.5908004760743,54.464267666073084,0.028468423669816056,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625,1211.0
2018-08-20,1241.7821393694196,48.76814903493321,1229.648331705729,54.56492492553649,1197.8813940429689,55.208459471864714,1109.4875503540038,54.59840910953555,-0.32859905717393934,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625,1258.1500244140625
2018-08-21,1240.6692853655134,47.24935556432345,1231.3239990234374,53.84051275007935,1199.4115942382812,54.786052273702225,1110.3597506713868,54.47836759386354,0.03888738860383478,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5,1275.93994140625
2018-08-22,1239.2849993024554,48.88808656213139,1233.000333658854,54.43869019526715,1200.8827954101562,55.1210031693357,1111.2185507202148,54.57432272630386,-0.03405250844814145,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375,1285.5
2018-08-23,1238.0707135881696,48.6667579602639,1233.6636678059897,54.339664065481145,1202.421396484375,55.06441909129194,1112.1109506225587,54.55861073802923,0.10629709364908502,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625,1252.8900146484375
2018-08-24,1238.0049961635045,54.52551257171776,1234.7413330078125,56.50261589025671,1203.9541967773437,56.27474334005528,1113.0327505493165,54.90342213279729,-0.008594826887213136,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125,1230.0400390625
2018-08-27,1238.0357142857142,60.59046856626302,1236.7333333333333,59.01720843215782,1205.8941967773437,57.729394481897636,1114.0226504516602,55.32996074058198,0.16872495297292867,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375,1227.219970703125
2018-08-28,1236.9307163783483,56.279575542308855,1237.8260009765625,57.19312998245248,1207.1397973632813,56.70285131912768,1115.0133505249023,55.05088128774515,-0.04373687893631906,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125,1232.989990234375
2018-08-29,1236.94429234096,61.59148497949608,1239.5506673177083,59.52879099795838,1208.8589990234375,58.07592289041913,1116.1158505249023,55.458435526730284,0.35111598975484815,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875,1241.1300048828125
2018-08-30,1237.0821446010045,57.503169959806954,1241.395332845052,57.757343066390675,1210.2663989257812,57.07238127668003,1117.1820504760742,55.185182346901264,-0.18474787412663163,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125,1238.1600341796875
2018-08-31,1235.8792898995537,49.635504421445354,1242.5260009765625,54.066719945540484,1211.5136010742187,54.92490871681696,1118.1328506469727,54.585806347271095,0.40539463194259895,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125,1237.6700439453125
2018-09-04,1232.5342930385045,43.79523316713847,1242.5363362630208,51.0147589652796,1212.3540014648438,53.08041469964131,1119.007350769043,54.051818363388534,-0.020090762976269216,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875,1255.8399658203125
2018-09-05,1230.1685791015625,40.72044867630918,1240.5680013020833,49.29926375819046,1213.550400390625,52.018195902960485,1119.7605007934571,53.73698637979096,0.3022335857976748,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375,1261.3299560546875
2018-09-06,1227.306431361607,37.23638956723664,1237.5030029296875,47.264574437578574,1214.5778002929687,50.73611268477137,1120.5010006713867,53.35050425536061,-0.13214047566125808,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625,1264.4599609375
2018-09-07,1224.5735735212054,35.83771852104135,1233.9060017903646,46.425016668872004,1215.79080078125,50.201341785113186,1121.2156503295898,53.18766409232817,-0.3029837367140479,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375,1252.510009765625
2018-09-10,1221.2242954799108,35.273682974294,1231.311669921875,46.09022864260193,1216.7564013671874,49.98881176656279,1121.839450378418,53.12324605503827,-0.152734398922163,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375,1248.6400146484375
2018-09-11,1219.2657209123884,41.159175069501934,1229.976668294271,48.36349923093871,1217.97240234375,51.232084183514374,1122.5298001098633,53.45757633285375,0.05724611492591247,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125,1258.1400146484375
2018-09-12,1215.6835763113838,36.72900874412613,1228.1226684570313,45.897353157292635,1218.5622021484376,49.67977950914143,1123.1051998901366,52.98972163804921,0.22089286935119978,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375,1232.219970703125
2018-09-13,1212.8964320591517,40.67057079970222,1226.4276692708333,47.48504949784285,1219.8794018554688,50.55593894994885,1123.6558499145508,53.22552376855684,0.12185015119274278,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375,1224.06005859375
2018-09-14,1208.6985735212054,39.62143126821152,1224.3226684570313,46.92282339781704,1220.6132006835937,50.20388715974534,1124.229299621582,53.11983150758361,-0.3966257362483777,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875,1215.8499755859375
2018-09-17,1201.8099975585938,35.33828020443219,1221.7116658528646,44.54251923832687,1220.7082006835938,48.69427117661088,1124.8415493774414,52.66129699465576,0.41032428855062864,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875,1221.949951171875
2018-09-18,1196.1849975585938,38.22298101688277,1219.3596638997396,45.68576901321927,1220.7047998046876,49.318023989757634,1125.4962490844728,52.825452674881454,-0.052264195213514775,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75,1217.4100341796875
2018-09-19,1189.729282924107,41.01035939971628,1216.6406656901042,46.80156568924975,1220.8473999023438,49.92895087804442,1126.2422494506836,52.98659889332696,-0.19657114563347156,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875,1221.75
2018-09-20,1185.238568987165,47.20831366305303,1214.31533203125,49.39978733361548,1221.249599609375,51.37407991092577,1127.140749206543,53.37336864827014,0.12641553039057074,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75,1221.1600341796875
2018-09-21,1180.9757080078125,41.88056114259776,1211.2373331705728,46.74453558976118,1220.6667993164062,49.72756633596021,1127.9033493041993,52.881795449245395,2.1193407194638216,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125,1236.75
2018-09-24,1178.7078508649554,44.462549638471295,1208.8056681315104,47.8536739390255,1220.169599609375,50.34869839648487,1128.6375497436522,53.04804188251329,-0.6585253557255926,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625,1256.27001953125
2018-09-25,1178.3357107979912,49.148419738338475,1206.9806681315104,49.93135489517321,1220.1171997070312,51.52578115406532,1129.3841500854492,53.36653964304547,0.06426966292134839,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625,1245.8599853515625
2018-09-26,1179.0550013950892,49.203189613076816,1204.8446695963542,49.95583133189051,1219.7368017578126,51.53969197527631,1130.107550354004,53.370311962100324,0.13567808880308885,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625,1264.6500244140625
2018-09-27,1181.181431361607,53.428247243587144,1204.0160034179687,51.859976206801406,1219.62580078125,52.62475611128811,1130.8845004272462,53.66494770297868,-0.036547144754316085,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125,1254.43994140625
2018-09-28,1183.4685668945312,53.32767277893776,1203.45,51.81703279686857,1219.785400390625,52.59945272710841,1131.6760501098634,53.65777328451937,-0.018249986216022474,1207.0799560546875,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375,1231.800048828125
2018-10-01,1184.7928553989955,53.8125280778997,1203.2060017903646,52.02981989316198,1219.9984008789063,52.71957685868938,1132.4617501831056,53.68999392874013,-0.06874087386274286,1208.530029296875,1207.0799560546875,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375,1211.31005859375
2018-10-02,1187.36714390346,53.44553655686006,1202.72900390625,51.88433480791068,1219.931201171875,52.636033640444246,1133.212600402832,53.66697693554973,0.21155469786515502,1207.6400146484375,1208.530029296875,1207.0799560546875,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375,1199.0999755859375
2018-10-03,1189.4664306640625,54.893477170919965,1202.5330037434896,52.48505703522748,1218.9988012695312,52.96843038725465,1133.9102505493165,53.75406523253814,-0.3467894474863116,1211.530029296875,1207.6400146484375,1208.530029296875,1207.0799560546875,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125,1183.989990234375
2018-10-04,1189.4014282226562,42.33273015709942,1201.0436686197916,47.09659245185815,1217.0214013671875,49.80868024473103,1134.3701504516603,52.86932670033496,0.7745942238817343,1177.0699462890625,1211.530029296875,1207.6400146484375,1208.530029296875,1207.0799560546875,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375,1177.5899658203125
2018-10-05,1189.972856794085,39.70897514191671,1199.2659993489583,45.79251815441406,1214.6680004882812,49.00877489379549,1134.8104000854491,52.635864004283064,-0.3161284781861903,1167.8299560546875,1177.0699462890625,1211.530029296875,1207.6400146484375,1208.530029296875,1207.0799560546875,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375,1175.06005859375
2018-10-08,1189.173575265067,36.56329835537353,1196.5716674804687,44.16201359517132,1212.7286010742187,47.99500228517804,1135.222200012207,52.33647753409544,0.4501444179329399,1155.9200439453125,1167.8299560546875,1177.0699462890625,1211.530029296875,1207.6400146484375,1208.530029296875,1207.0799560546875,1207.3599853515625,1194.06005859375,1193.8900146484375,1179.56005859375,1172.1199951171875,1191.5699462890625,1174.27001953125,1167.1099853515625,1159.8299560546875,1177.97998046875,1182.1400146484375,1171.5999755859375,1189.989990234375
