Adj Close,Adj Closelag1,Adj Closelag2,Adj Closelag3,Adj Closelag4,Adj Closelag5,Adj Closelag6,Adj Closelag7,Adj Closelag8,Adj Closelag9,Adj Closelag10,Adj Closelag11,Adj Closelag12,Adj Closelag13,Adj Closelag14,Adj Closelag15,Adj Closelag16,Adj Closelag17,Adj Closelag18,Adj Closelag19,Adj Closelag20,rsi200,rsi200lag1,rsi200lag2,rsi200lag3,rsi200lag4,rsi200lag5,rsi200lag6,rsi200lag7,rsi200lag8,rsi200lag9,rsi200lag10,rsi200lag11,rsi200lag12,rsi200lag13,rsi200lag14,rsi200lag15,rsi200lag16,rsi200lag17,rsi200lag18,rsi200lag19,rsi200lag20,ma200,ma200lag1,ma200lag2,ma200lag3,ma200lag4,ma200lag5,ma200lag6,ma200lag7,ma200lag8,ma200lag9,ma200lag10,ma200lag11,ma200lag12,ma200lag13,ma200lag14,ma200lag15,ma200lag16,ma200lag17,ma200lag18,ma200lag19,ma200lag20,rsi50,rsi50lag1,rsi50lag2,rsi50lag3,rsi50lag4,rsi50lag5,rsi50lag6,rsi50lag7,rsi50lag8,rsi50lag9,rsi50lag10,rsi50lag11,rsi50lag12,rsi50lag13,rsi50lag14,rsi50lag15,rsi50lag16,rsi50lag17,rsi50lag18,rsi50lag19,rsi50lag20,ma50,ma50lag1,ma50lag2,ma50lag3,ma50lag4,ma50lag5,ma50lag6,ma50lag7,ma50lag8,ma50lag9,ma50lag10,ma50lag11,ma50lag12,ma50lag13,ma50lag14,ma50lag15,ma50lag16,ma50lag17,ma50lag18,ma50lag19,ma50lag20,rsi30,rsi30lag1,rsi30lag2,rsi30lag3,rsi30lag4,rsi30lag5,rsi30lag6,rsi30lag7,rsi30lag8,rsi30lag9,rsi30lag10,rsi30lag11,rsi30lag12,rsi30lag13,rsi30lag14,rsi30lag15,rsi30lag16,rsi30lag17,rsi30lag18,rsi30lag19,rsi30lag20,ma30,ma30lag1,ma30lag2,ma30lag3,ma30lag4,ma30lag5,ma30lag6,ma30lag7,ma30lag8,ma30lag9,ma30lag10,ma30lag11,ma30lag12,ma30lag13,ma30lag14,ma30lag15,ma30lag16,ma30lag17,ma30lag18,ma30lag19,ma30lag20,rsi14,rsi14lag1,rsi14lag2,rsi14lag3,rsi14lag4,rsi14lag5,rsi14lag6,rsi14lag7,rsi14lag8,rsi14lag9,rsi14lag10,rsi14lag11,rsi14lag12,rsi14lag13,rsi14lag14,rsi14lag15,rsi14lag16,rsi14lag17,rsi14lag18,rsi14lag19,rsi14lag20,ma14,ma14lag1,ma14lag2,ma14lag3,ma14lag4,ma14lag5,ma14lag6,ma14lag7,ma14lag8,ma14lag9,ma14lag10,ma14lag11,ma14lag12,ma14lag13,ma14lag14,ma14lag15,ma14lag16,ma14lag17,ma14lag18,ma14lag19,ma14lag20
1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,1211.449951,1219.449951,1210.810059,1205.540039,1198.97998,1176.890015,1172.27002,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,52.60473526,52.77516944,52.61017916,52.50948093,52.38416487,51.95942954,51.87008838,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,1142.3086,1142.1448,1141.96545,1141.70775,1141.4806,1141.20685,1141.06335,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,55.87623808,56.59255885,55.99549336,55.63068018,55.17737338,53.61345201,53.27933454,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,1153.986804,1151.437805,1148.737007,1146.093406,1144.128606,1142.131406,1140.383806,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,58.48314781,59.85636995,58.8475805,58.22864836,57.45875585,54.74359421,54.15199282,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,1180.197005,1177.034009,1173.192676,1170.185339,1167.551005,1164.906006,1163.316337,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,60.23492761,63.73024931,61.48918049,60.09254239,58.34646371,51.74474517,50.2122853,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579,1202.37786,1200.742153,1198.660017,1197.3543,1196.891445,1196.767875,1196.93716
1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,1211.449951,1219.449951,1210.810059,1205.540039,1198.97998,1176.890015,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,52.60473526,52.77516944,52.61017916,52.50948093,52.38416487,51.95942954,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,1142.3086,1142.1448,1141.96545,1141.70775,1141.4806,1141.20685,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,55.87623808,56.59255885,55.99549336,55.63068018,55.17737338,53.61345201,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,1153.986804,1151.437805,1148.737007,1146.093406,1144.128606,1142.131406,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,58.48314781,59.85636995,58.8475805,58.22864836,57.45875585,54.74359421,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,1180.197005,1177.034009,1173.192676,1170.185339,1167.551005,1164.906006,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,60.23492761,63.73024931,61.48918049,60.09254239,58.34646371,51.74474517,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579,1202.37786,1200.742153,1198.660017,1197.3543,1196.891445,1196.767875
1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,1211.449951,1219.449951,1210.810059,1205.540039,1198.97998,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,52.60473526,52.77516944,52.61017916,52.50948093,52.38416487,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,1142.3086,1142.1448,1141.96545,1141.70775,1141.4806,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,55.87623808,56.59255885,55.99549336,55.63068018,55.17737338,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,1153.986804,1151.437805,1148.737007,1146.093406,1144.128606,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,58.48314781,59.85636995,58.8475805,58.22864836,57.45875585,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,1180.197005,1177.034009,1173.192676,1170.185339,1167.551005,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,60.23492761,63.73024931,61.48918049,60.09254239,58.34646371,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579,1202.37786,1200.742153,1198.660017,1197.3543,1196.891445
1173.319946,1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,1211.449951,1219.449951,1210.810059,1205.540039,51.55527945,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,52.60473526,52.77516944,52.61017916,52.50948093,1149.0761,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,1142.3086,1142.1448,1141.96545,1141.70775,50.48961782,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,55.87623808,56.59255885,55.99549336,55.63068018,1194.693999,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,1153.986804,1151.437805,1148.737007,1146.093406,47.89125792,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,58.48314781,59.85636995,58.8475805,58.22864836,1220.608663,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,1180.197005,1177.034009,1173.192676,1170.185339,38.67436718,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,60.23492761,63.73024931,61.48918049,60.09254239,1240.714992,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579,1202.37786,1200.742153,1198.660017,1197.3543
1166.51001,1173.319946,1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,1211.449951,1219.449951,1210.810059,51.41542702,51.55527945,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,52.60473526,52.77516944,52.61017916,1148.9261,1149.0761,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,1142.3086,1142.1448,1141.96545,49.9759072,50.48961782,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,55.87623808,56.59255885,55.99549336,1195.6124,1194.693999,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,1153.986804,1151.437805,1148.737007,47.08763511,47.89125792,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,58.48314781,59.85636995,58.8475805,1218.611328,1220.608663,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,1180.197005,1177.034009,1173.192676,37.49088908,38.67436718,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,60.23492761,63.73024931,61.48918049,1237.637852,1240.714992,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579,1202.37786,1200.742153,1198.660017
1189.550049,1166.51001,1173.319946,1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,1211.449951,1219.449951,51.8594698,51.41542702,51.55527945,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,52.60473526,52.77516944,1148.80845,1148.9261,1149.0761,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,1142.3086,1142.1448,51.67343337,49.9759072,50.48961782,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,55.87623808,56.59255885,1197.319202,1195.6124,1194.693999,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,1153.986804,1151.437805,50.02279256,47.08763511,47.89125792,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,58.48314781,59.85636995,1217.058663,1218.611328,1220.608663,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,1180.197005,1177.034009,43.76131443,37.49088908,38.67436718,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,60.23492761,63.73024931,1235.267857,1237.637852,1240.714992,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579,1202.37786,1200.742153
1193.459961,1189.550049,1166.51001,1173.319946,1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,1211.449951,51.9343939,51.8594698,51.41542702,51.55527945,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,52.60473526,1148.7112,1148.80845,1148.9261,1149.0761,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,1142.3086,51.95574995,51.67343337,49.9759072,50.48961782,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,55.87623808,1198.8572,1197.319202,1195.6124,1194.693999,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,1153.986804,50.50478969,50.02279256,47.08763511,47.89125792,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,58.48314781,1216.585661,1217.058663,1218.611328,1220.608663,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,1180.197005,44.77375071,43.76131443,37.49088908,38.67436718,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,60.23492761,1232.905709,1235.267857,1237.637852,1240.714992,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579,1202.37786
1178.859985,1193.459961,1189.550049,1166.51001,1173.319946,1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,1208.280029,51.63281667,51.9343939,51.8594698,51.41542702,51.55527945,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,52.5371691,1148.61,1148.7112,1148.80845,1148.9261,1149.0761,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,1142.429651,50.82443873,51.95574995,51.67343337,49.9759072,50.48961782,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,55.59173242,1200.0878,1198.8572,1197.319202,1195.6124,1194.693999,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,1156.122205,48.69082839,50.50478969,50.02279256,47.08763511,47.89125792,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,57.93829654,1215.968327,1216.585661,1217.058663,1218.611328,1220.608663,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,1183.228674,41.7512148,44.77375071,43.76131443,37.49088908,38.67436718,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,58.85744477,1229.11642,1232.905709,1235.267857,1237.637852,1240.714992,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857,1202.793579
1170.780029,1178.859985,1193.459961,1189.550049,1166.51001,1173.319946,1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,1202.689941,51.46658925,51.63281667,51.9343939,51.8594698,51.41542702,51.55527945,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,52.41784435,1148.4745,1148.61,1148.7112,1148.80845,1148.9261,1149.0761,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,1142.595901,50.20707068,50.82443873,51.95574995,51.67343337,49.9759072,50.48961782,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,55.08700497,1201.063201,1200.0878,1198.8572,1197.319202,1195.6124,1194.693999,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,1158.578804,47.70979647,48.69082839,50.50478969,50.02279256,47.08763511,47.89125792,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,56.97004734,1215.332996,1215.968327,1216.585661,1217.058663,1218.611328,1220.608663,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,1185.918005,40.13638127,41.7512148,44.77375071,43.76131443,37.49088908,38.67436718,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,56.40764532,1224.162136,1229.11642,1232.905709,1235.267857,1237.637852,1240.714992,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853,1201.097857
1167.969971,1170.780029,1178.859985,1193.459961,1189.550049,1166.51001,1173.319946,1198.959961,1296.199951,1277.420044,1267.339966,1260.050049,1270.589966,1253.76001,1241.469971,1240.140015,1231.910034,1226.530029,1222.72998,1209.589966,1206.449951,51.40874008,51.46658925,51.63281667,51.9343939,51.8594698,51.41542702,51.55527945,52.08603699,54.19127962,53.8326989,53.63888443,53.4984087,53.73262827,53.40854436,53.17020362,53.14439525,52.9848585,52.88050507,52.80688822,52.55183799,52.49078825,1148.25935,1148.4745,1148.61,1148.7112,1148.80845,1148.9261,1149.0761,1149.2316,1149.243101,1148.619401,1148.068,1147.567701,1147.04285,1146.396351,1145.708951,1145.212151,1144.657401,1144.13175,1143.5838,1143.13325,1142.7817,49.99157001,50.20707068,50.82443873,51.95574995,51.67343337,49.9759072,50.48961782,52.48007858,61.48970196,60.19637172,59.48057054,58.95746578,60.0560228,58.85636232,57.95262485,57.85444973,57.24911549,56.85209477,56.57292963,55.59945987,55.36514602,1201.9648,1201.063201,1200.0878,1198.8572,1197.319202,1195.6124,1194.693999,1193.7578,1192.171201,1188.831201,1185.8554,1183.0602,1179.901599,1176.5374,1173.5804,1171.208801,1169.443401,1167.633601,1165.4754,1163.538601,1161.306602,47.36644698,47.70979647,48.69082839,50.50478969,50.02279256,47.08763511,47.89125792,51.06304509,67.43679217,65.36329616,64.17984404,63.30329413,65.54500782,63.55277138,62.00181866,61.83191797,60.78299145,60.08990388,59.60242911,57.8828929,57.46465966,1214.998328,1215.332996,1215.968327,1216.585661,1217.058663,1218.611328,1220.608663,1221.579997,1221.233,1217.703003,1214.873336,1212.597339,1210.504004,1207.459672,1204.000004,1200.979338,1198.472668,1196.381999,1193.944999,1191.471334,1188.703337,39.56326618,40.13638127,41.7512148,44.77375071,43.76131443,37.49088908,38.67436718,43.47209465,77.19755117,73.51241553,71.19197033,69.39123992,75.74800668,71.93611522,68.58822541,68.20711336,65.82450981,64.19575574,63.04047106,58.76874881,57.68347912,1218.912136,1224.162136,1229.11642,1232.905709,1235.267857,1237.637852,1240.714992,1243.081421,1243.347848,1237.067854,1232.355704,1228.934989,1225.417847,1220.771423,1216.858564,1212.24571,1207.397853,1203.547852,1200.927133,1199.11642,1198.977853
