Date,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Adj Close,ma14lag1,ma14lag2,ma14lag3,ma14lag4,ma14lag5,ma14lag6,ma14lag7,ma14lag8,ma14lag9,ma14lag10,ma14lag11,ma14lag12,ma14lag13,ma14lag14,ma14lag15,ma14lag16,ma14lag17,ma14lag18,ma14lag19,ma14lag20,rsi14lag1,rsi14lag2,rsi14lag3,rsi14lag4,rsi14lag5,rsi14lag6,rsi14lag7,rsi14lag8,rsi14lag9,rsi14lag10,rsi14lag11,rsi14lag12,rsi14lag13,rsi14lag14,rsi14lag15,rsi14lag16,rsi14lag17,rsi14lag18,rsi14lag19,rsi14lag20,ma30lag1,ma30lag2,ma30lag3,ma30lag4,ma30lag5,ma30lag6,ma30lag7,ma30lag8,ma30lag9,ma30lag10,ma30lag11,ma30lag12,ma30lag13,ma30lag14,ma30lag15,ma30lag16,ma30lag17,ma30lag18,ma30lag19,ma30lag20,rsi30lag1,rsi30lag2,rsi30lag3,rsi30lag4,rsi30lag5,rsi30lag6,rsi30lag7,rsi30lag8,rsi30lag9,rsi30lag10,rsi30lag11,rsi30lag12,rsi30lag13,rsi30lag14,rsi30lag15,rsi30lag16,rsi30lag17,rsi30lag18,rsi30lag19,rsi30lag20,ma50lag1,ma50lag2,ma50lag3,ma50lag4,ma50lag5,ma50lag6,ma50lag7,ma50lag8,ma50lag9,ma50lag10,ma50lag11,ma50lag12,ma50lag13,ma50lag14,ma50lag15,ma50lag16,ma50lag17,ma50lag18,ma50lag19,ma50lag20,rsi50lag1,rsi50lag2,rsi50lag3,rsi50lag4,rsi50lag5,rsi50lag6,rsi50lag7,rsi50lag8,rsi50lag9,rsi50lag10,rsi50lag11,rsi50lag12,rsi50lag13,rsi50lag14,rsi50lag15,rsi50lag16,rsi50lag17,rsi50lag18,rsi50lag19,rsi50lag20,ma200lag1,ma200lag2,ma200lag3,ma200lag4,ma200lag5,ma200lag6,ma200lag7,ma200lag8,ma200lag9,ma200lag10,ma200lag11,ma200lag12,ma200lag13,ma200lag14,ma200lag15,ma200lag16,ma200lag17,ma200lag18,ma200lag19,ma200lag20,rsi200lag1,rsi200lag2,rsi200lag3,rsi200lag4,rsi200lag5,rsi200lag6,rsi200lag7,rsi200lag8,rsi200lag9,rsi200lag10,rsi200lag11,rsi200lag12,rsi200lag13,rsi200lag14,rsi200lag15,rsi200lag16,rsi200lag17,rsi200lag18,rsi200lag19,rsi200lag20,Adj Closelag1,Adj Closelag2,Adj Closelag3,Adj Closelag4,Adj Closelag5,Adj Closelag6,Adj Closelag7,Adj Closelag8,Adj Closelag9,Adj Closelag10,Adj Closelag11,Adj Closelag12,Adj Closelag13,Adj Closelag14,Adj Closelag15,Adj Closelag16,Adj Closelag17,Adj Closelag18,Adj Closelag19,Adj Closelag20,Volume_1d_change
2016-11-15,793.1442783900669,41.617511987688104,804.6826639811198,45.313765613024124,803.6281994628906,48.06759766915487,760.7310498046875,50.403143574593926,775.1599731445312,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,816.5821446010044,815.2235761369977,813.2721470424107,810.9185747419085,809.2271466936384,807.97214617048,806.2435738699777,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,56.51016328488569,61.48403974101947,67.64717836196753,61.88378661676046,60.52527680062243,65.1480703072991,62.41048984238049,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,810.0026692708333,808.9480041503906,807.6203369140625,806.3896708170573,805.2036702473958,804.5773376464844,803.9490030924479,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,57.2148639846128,59.59673963772587,62.395790235669104,59.40154006570992,58.740829509042584,60.791304530439724,59.38394153857097,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,804.6150012207031,804.1968017578125,803.7450024414062,803.1712023925782,802.8540026855469,802.5912023925781,802.2040014648437,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,56.38400109218055,57.72470909287832,59.26415700313304,57.45797716469411,57.06988506404086,58.185179959631405,57.34633372601521,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,756.7986502075196,756.4148504638672,755.9374505615234,755.4133004760743,754.9980004882813,754.6865005493164,754.3599505615234,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,52.247971631503454,52.498880581588914,52.780010959435955,52.367727752019775,52.28148111012254,52.48421543039107,52.29520677557027,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,-0.20182740015725398
2016-11-16,790.4749930245536,43.67632021122173,803.9743306477865,46.451611640833455,803.0679992675781,48.78315543959823,760.8840496826172,50.57279314697014,779.97998046875,793.1442783900669,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,816.5821446010044,815.2235761369977,813.2721470424107,810.9185747419085,809.2271466936384,807.97214617048,41.617511987688104,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,56.51016328488569,61.48403974101947,67.64717836196753,61.88378661676046,60.52527680062243,65.1480703072991,804.6826639811198,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,810.0026692708333,808.9480041503906,807.6203369140625,806.3896708170573,805.2036702473958,804.5773376464844,45.313765613024124,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,57.2148639846128,59.59673963772587,62.395790235669104,59.40154006570992,58.740829509042584,60.791304530439724,803.6281994628906,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,804.6150012207031,804.1968017578125,803.7450024414062,803.1712023925782,802.8540026855469,802.5912023925781,48.06759766915487,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,56.38400109218055,57.72470909287832,59.26415700313304,57.45797716469411,57.06988506404086,58.185179959631405,760.7310498046875,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,756.7986502075196,756.4148504638672,755.9374505615234,755.4133004760743,754.9980004882813,754.6865005493164,50.403143574593926,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,52.247971631503454,52.498880581588914,52.780010959435955,52.367727752019775,52.28148111012254,52.48421543039107,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,-0.3891096844322157
2016-11-17,788.0892769949777,46.29149835327112,803.4103291829427,47.889722556368966,802.7343981933594,49.69008602936022,761.1646994018555,50.78969927362387,786.1599731445312,790.4749930245536,793.1442783900669,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,816.5821446010044,815.2235761369977,813.2721470424107,810.9185747419085,809.2271466936384,43.67632021122173,41.617511987688104,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,56.51016328488569,61.48403974101947,67.64717836196753,61.88378661676046,60.52527680062243,803.9743306477865,804.6826639811198,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,810.0026692708333,808.9480041503906,807.6203369140625,806.3896708170573,805.2036702473958,46.451611640833455,45.313765613024124,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,57.2148639846128,59.59673963772587,62.395790235669104,59.40154006570992,58.740829509042584,803.0679992675781,803.6281994628906,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,804.6150012207031,804.1968017578125,803.7450024414062,803.1712023925782,802.8540026855469,48.78315543959823,48.06759766915487,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,56.38400109218055,57.72470909287832,59.26415700313304,57.45797716469411,57.06988506404086,760.8840496826172,760.7310498046875,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,756.7986502075196,756.4148504638672,755.9374505615234,755.4133004760743,754.9980004882813,50.57279314697014,50.403143574593926,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,52.247971631503454,52.498880581588914,52.780010959435955,52.367727752019775,52.28148111012254,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,-0.14718638790035588
2016-11-18,785.6657017299107,42.76555462678744,802.5856608072917,45.79201327062511,802.4841979980469,48.25247602080282,761.525749206543,50.42301037039155,775.969970703125,788.0892769949777,790.4749930245536,793.1442783900669,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,816.5821446010044,815.2235761369977,813.2721470424107,810.9185747419085,46.29149835327112,43.67632021122173,41.617511987688104,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,56.51016328488569,61.48403974101947,67.64717836196753,61.88378661676046,803.4103291829427,803.9743306477865,804.6826639811198,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,810.0026692708333,808.9480041503906,807.6203369140625,806.3896708170573,47.889722556368966,46.451611640833455,45.313765613024124,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,57.2148639846128,59.59673963772587,62.395790235669104,59.40154006570992,802.7343981933594,803.0679992675781,803.6281994628906,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,804.6150012207031,804.1968017578125,803.7450024414062,803.1712023925782,49.69008602936022,48.78315543959823,48.06759766915487,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,56.38400109218055,57.72470909287832,59.26415700313304,57.45797716469411,761.1646994018555,760.8840496826172,760.7310498046875,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,756.7986502075196,756.4148504638672,755.9374505615234,755.4133004760743,50.78969927362387,50.57279314697014,50.403143574593926,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,52.247971631503454,52.498880581588914,52.780010959435955,52.367727752019775,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,0.17774010562691522
2016-11-21,784.1885593959263,46.56378879050084,801.6066609700521,47.84010861749039,802.2037976074218,49.543254610699776,761.9289492797851,50.73278391411502,784.7999877929688,785.6657017299107,788.0892769949777,790.4749930245536,793.1442783900669,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,816.5821446010044,815.2235761369977,813.2721470424107,42.76555462678744,46.29149835327112,43.67632021122173,41.617511987688104,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,56.51016328488569,61.48403974101947,67.64717836196753,802.5856608072917,803.4103291829427,803.9743306477865,804.6826639811198,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,810.0026692708333,808.9480041503906,807.6203369140625,45.79201327062511,47.889722556368966,46.451611640833455,45.313765613024124,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,57.2148639846128,59.59673963772587,62.395790235669104,802.4841979980469,802.7343981933594,803.0679992675781,803.6281994628906,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,804.6150012207031,804.1968017578125,803.7450024414062,48.25247602080282,49.69008602936022,48.78315543959823,48.06759766915487,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,56.38400109218055,57.72470909287832,59.26415700313304,761.525749206543,761.1646994018555,760.8840496826172,760.7310498046875,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,756.7986502075196,756.4148504638672,755.9374505615234,50.42301037039155,50.78969927362387,50.57279314697014,50.403143574593926,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,52.247971631503454,52.498880581588914,52.780010959435955,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,-0.09715994020926755
2016-11-22,783.9442749023438,46.65015365011457,800.7876607259115,47.88624647912332,802.1293981933594,49.57232828881127,762.3488491821289,50.73979091705443,785.0,784.1885593959263,785.6657017299107,788.0892769949777,790.4749930245536,793.1442783900669,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,816.5821446010044,815.2235761369977,46.56378879050084,42.76555462678744,46.29149835327112,43.67632021122173,41.617511987688104,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,56.51016328488569,61.48403974101947,801.6066609700521,802.5856608072917,803.4103291829427,803.9743306477865,804.6826639811198,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,810.0026692708333,808.9480041503906,47.84010861749039,45.79201327062511,47.889722556368966,46.451611640833455,45.313765613024124,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,57.2148639846128,59.59673963772587,802.2037976074218,802.4841979980469,802.7343981933594,803.0679992675781,803.6281994628906,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,804.6150012207031,804.1968017578125,49.543254610699776,48.25247602080282,49.69008602936022,48.78315543959823,48.06759766915487,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,56.38400109218055,57.72470909287832,761.9289492797851,761.525749206543,761.1646994018555,760.8840496826172,760.7310498046875,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,756.7986502075196,756.4148504638672,50.73278391411502,50.42301037039155,50.78969927362387,50.57279314697014,50.403143574593926,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,52.247971631503454,52.498880581588914,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,-0.1450821682609762
2016-11-23,783.7164175851004,44.335264754808875,799.6953267415364,46.60689762572176,801.9001977539062,48.71312601703477,762.7095993041992,50.52315204678225,779.0,783.9442749023438,784.1885593959263,785.6657017299107,788.0892769949777,790.4749930245536,793.1442783900669,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,816.5821446010044,46.65015365011457,46.56378879050084,42.76555462678744,46.29149835327112,43.67632021122173,41.617511987688104,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,56.51016328488569,800.7876607259115,801.6066609700521,802.5856608072917,803.4103291829427,803.9743306477865,804.6826639811198,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,810.0026692708333,47.88624647912332,47.84010861749039,45.79201327062511,47.889722556368966,46.451611640833455,45.313765613024124,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,57.2148639846128,802.1293981933594,802.2037976074218,802.4841979980469,802.7343981933594,803.0679992675781,803.6281994628906,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,804.6150012207031,49.57232828881127,49.543254610699776,48.25247602080282,49.69008602936022,48.78315543959823,48.06759766915487,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,56.38400109218055,762.3488491821289,761.9289492797851,761.525749206543,761.1646994018555,760.8840496826172,760.7310498046875,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,756.7986502075196,50.73979091705443,50.73278391411502,50.42301037039155,50.78969927362387,50.57279314697014,50.403143574593926,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,52.247971631503454,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,-0.05824128532491757
2016-11-25,783.65427507673,44.938458853772524,798.9003255208333,46.90769909716963,801.4801977539063,48.89839874558328,763.0789492797852,50.566636273995194,780.22998046875,783.7164175851004,783.9442749023438,784.1885593959263,785.6657017299107,788.0892769949777,790.4749930245536,793.1442783900669,796.4971357073102,801.8778512137277,806.4485648018973,809.5749947684152,810.720707484654,811.7821393694196,813.172136579241,815.0107116699219,816.6114240373884,817.729997907366,818.1792864118304,818.1557137625558,817.7707127162388,44.335264754808875,46.65015365011457,46.56378879050084,42.76555462678744,46.29149835327112,43.67632021122173,41.617511987688104,30.94913694736067,36.1263287734504,38.91196803277623,49.38817119907004,52.71676770015764,47.61157538355461,33.61018690969358,34.05027391822876,36.59319419528668,45.171078660603506,47.87076414401874,54.47832383691755,53.10317350031094,799.6953267415364,800.7876607259115,801.6066609700521,802.5856608072917,803.4103291829427,803.9743306477865,804.6826639811198,805.6036641438802,807.1756652832031,808.2526652018229,808.9976664225261,809.1466654459635,809.1049987792969,809.1256652832031,810.2543334960938,811.3796671549479,811.9333353678386,811.7433369954427,811.2596700032552,810.5400024414063,46.60689762572176,47.88624647912332,47.84010861749039,45.79201327062511,47.889722556368966,46.451611640833455,45.313765613024124,39.67333691979973,43.32131208447619,45.171763019099096,51.46756307388289,53.28059754807018,50.66463965942545,44.32573700898774,44.61432195529242,46.27899066512703,51.35088859911713,52.800148021333015,56.14793677858437,55.52428340433075,801.9001977539062,802.1293981933594,802.2037976074218,802.4841979980469,802.7343981933594,803.0679992675781,803.6281994628906,804.285400390625,805.1584008789063,805.5514013671875,805.7426013183593,805.4692004394532,805.1460009765625,804.9697998046875,805.1738000488281,805.4019995117187,805.565400390625,805.3948010253906,805.1898010253906,804.8536010742188,48.71312601703477,49.57232828881127,49.543254610699776,48.25247602080282,49.69008602936022,48.78315543959823,48.06759766915487,44.615906048158756,47.21320897441929,48.488105166157425,52.61281626747755,53.74441934410973,52.174746404050964,48.57746880160937,48.764672712210796,49.84048843668702,52.976933963458364,53.83715741644839,55.776946919854865,55.4167910007202,762.7095993041992,762.3488491821289,761.9289492797851,761.525749206543,761.1646994018555,760.8840496826172,760.7310498046875,760.7597998046875,760.8475500488281,760.7955499267578,760.6355999755859,760.1955499267578,759.8045999145507,759.4625497436523,759.2843499755859,759.0067498779297,758.6574499511719,758.2254501342774,757.7283999633789,757.2875500488282,50.52315204678225,50.73979091705443,50.73278391411502,50.42301037039155,50.78969927362387,50.57279314697014,50.403143574593926,49.619971555480106,50.28727540957748,50.59931918493837,51.54209221060798,51.7845645655149,51.43055938855947,50.67253214188876,50.71354647298466,50.948057475993465,51.59817055869681,51.76846373899946,52.142685258466656,52.06380455113545,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,-0.5327494287890328
