Date,30d_close_future_pct
2017-08-11,0.00994966017648391
2017-08-14,0.02025101110675731
2017-08-15,0.012882682556172753
2017-08-16,-3.236996927413749e-05
2017-08-17,-0.01555043517902388
2017-08-18,-0.031682444671727095
2017-08-21,-0.01376989132947859
2017-08-22,-0.02591814971243156
2017-08-23,-0.03298752308702013
2017-08-24,-0.04750690894795995
2017-08-25,-0.04900817247940903
2017-08-28,-0.051877006508705636
2017-08-29,-0.04949788337850858
2017-08-30,-0.03724086325815734
2017-08-31,-0.04210942957641606
2017-09-01,-0.05692622254492474
2017-09-05,-0.027873243293836225
2017-09-06,-0.01597412535781828
2017-09-07,-0.011653459288921364
2017-09-08,-0.01569400811233279
2017-09-11,0.00121631349980178
2017-09-12,0.0040990585835234405
2017-09-13,-0.007924960585809715
2017-09-14,-0.005328097235632545
2017-09-15,-0.016959344463343462
2017-09-18,-0.009399962620605384
2017-09-19,0.0035479888341070076
2017-09-20,0.007946100935374956
2017-09-21,0.02129730977837241
2017-09-22,0.00450494287695169
2017-09-25,-0.0015975631960858383
2017-09-26,0.02326028369297295
2017-09-27,0.021752229343827034
2017-09-28,0.04965181089193926
2017-09-29,0.04458094361124654
2017-10-02,0.05561047948591202
2017-10-03,0.02805189727557611
2017-10-04,0.045205695621596265
2017-10-05,0.0605727450529987
2017-10-06,0.0664266497136956
2017-10-09,0.0642905439930157
2017-10-10,0.07469946504308034
2017-10-11,0.06572493372437016
2017-10-12,0.05509610717815461
2017-10-13,0.0602527189781068
2017-10-16,0.073841208494563
2017-10-17,0.07507268342164886
2017-10-18,0.0546905551231196
2017-10-19,0.06762200953432429
2017-10-20,0.04479004440220535
2017-10-23,0.044197923985909826
2017-10-24,0.04315897839514471
2017-10-25,0.05455626111384149
2017-10-26,0.10518669955757032
2017-10-27,0.11119118567659325
2017-10-30,0.10266214291866183
2017-10-31,0.1003229412615354
2017-11-01,0.10070179319236572
2017-11-02,0.11315011700248956
2017-11-03,0.11602519695903446
2017-11-06,0.12263318100642029
2017-11-07,0.10250027309718668
2017-11-08,0.0859339904792975
2017-11-09,0.07233091220269405
2017-11-10,0.07620906353833967
2017-11-13,0.07155789269986057
2017-11-14,0.07202259332296457
2017-11-15,0.06423123266060782
2017-11-16,0.04252042930753808
2017-11-17,0.04267823233192103
2017-11-20,0.06327197996306877
2017-11-21,0.046010061560142645
2017-11-22,0.050584193190694515
2017-11-24,0.06363917465464364
2017-11-27,0.053440397068667655
2017-11-28,0.026092982079933158
2017-11-29,0.023135310086368044
2017-11-30,0.02318725426304513
2017-12-01,0.006765685716831005
2017-12-04,0.03455973204330909
2017-12-05,0.04474499580745661
2017-12-06,0.05356738863836008
2017-12-07,0.05846162370312902
2017-12-08,0.01770383776235329
2017-12-11,0.015138476836912274
2017-12-12,0.01776308264158888
2017-12-13,0.014262416521572119
2017-12-14,0.027834003003273544
2017-12-15,0.03342886685815216
2017-12-18,0.03558136117968047
2017-12-19,0.02011615812640022
2017-12-20,0.011868142059207054
2017-12-21,0.020177161111332387
2017-12-22,0.0207824073787215
2017-12-26,0.018248176038248465
2017-12-27,0.013737890559309296
2017-12-28,0.016393116309243894
2017-12-29,0.023596279269480602
2018-01-02,0.05370261716606306
2018-01-03,0.05905319000204701
2018-01-04,0.05711700223313243
2018-01-05,0.05921544831350878
2018-01-08,0.05325977595409448
2018-01-09,0.03556870228399167
2018-01-10,0.04585767568049115
2018-01-11,0.08990921272073904
2018-01-12,0.09123011013388416
2018-01-16,0.11124121793803843
2018-01-17,0.12264418965359791
2018-01-18,0.12151826930248832
2018-01-19,0.1272756092700249
2018-01-22,0.12598495497958018
2018-01-23,0.11617339153827455
2018-01-24,0.12373931535166194
2018-01-25,0.13233600930405354
2018-01-26,0.1284870161768501
2018-01-29,0.11338385744830126
2018-01-30,0.10281713684992999
2018-01-31,0.08893271805996972
2018-02-01,0.03650736335683957
2018-02-02,-0.010404675412332365
2018-02-05,0.01268158792978391
2018-02-06,-0.012583454667779659
2018-02-07,-0.05454797105129128
2018-02-08,-0.013138966498939864
2018-02-09,-0.0013162485367630428
2018-02-12,0.0007024778974982215
2018-02-13,-0.000475219001116467
2018-02-14,-0.00014661589052322732
2018-02-15,-0.00023728714618875824
2018-02-16,-0.006034525219955067
2018-02-20,-0.00041281352135191796
2018-02-21,-0.0025970888909755407
2018-02-22,0.016169087624104295
2018-02-23,0.028460861430744666
2018-02-26,-0.011621646278429099
2018-02-27,-0.023684362238458934
2018-02-28,-0.05942405658592975
2018-03-01,-0.04562616740881509
2018-03-02,-0.042623515727481465
2018-03-05,-0.05433961646879626
2018-03-06,-0.051973781510162964
2018-03-07,-0.03578108989403872
2018-03-08,-0.018018211518251892
2018-03-09,-0.018213819778029272
2018-03-12,-0.03925051164425364
2018-03-13,-0.02418949063324427
2018-03-14,-0.02673782048594775
2018-03-15,-0.0399207197416005
2018-03-16,-0.017092571227136033
2018-03-19,0.031447993410163466
2018-03-20,0.008824862660633537
2018-03-21,-0.002141357095758134
2018-03-22,0.01869588120061394
2018-03-23,0.00747411867212433
2018-03-26,-0.045156324444759255
2018-03-27,-0.046445463877950566
2018-03-28,-0.03314993767324215
2018-03-29,-0.07213933214107027
2018-04-02,-0.07012323808691812
2018-04-03,-0.06694515822993785
2018-04-04,-0.07282602500701463
2018-04-05,-0.09005316695960686
2018-04-06,-0.09573699105311118
2018-04-09,-0.09373083478934674
2018-04-10,-0.08272852177070389
2018-04-11,-0.060357636631619416
2018-04-12,-0.03301256660739427
2018-04-13,-0.03508775485501803
2018-04-16,-0.01406703229629247
2018-04-17,-0.023171958579256358
2018-04-18,-0.02294992735161383
2018-04-19,-0.04609613980119287
2018-04-20,-0.07497149459793317
2018-04-23,-0.1228976288984357
2018-04-24,-0.10256953657702605
2018-04-25,-0.09189735719567127
2018-04-26,-0.10356248919852618
2018-04-27,-0.1021138752561156
2018-04-30,-0.05392379501791711
2018-05-01,-0.06365212346412319
2018-05-02,-0.06188295353919104
2018-05-03,-0.002041517698543216
2018-05-04,0.032058750712587125
2018-05-07,0.004269085320908195
2018-05-08,0.08144472215983978
2018-05-09,0.0997731538213098
2018-05-10,0.06386793422181158
2018-05-11,0.0927979323642496
2018-05-14,0.06497624663025325
2018-05-15,0.052810992362647635
2018-05-16,0.04708319881807044
2018-05-17,0.059101937442395114
2018-05-18,0.06266111933982543
2018-05-21,0.03744337539194409
2018-05-22,0.05941105775528577
2018-05-23,0.0464285882402784
2018-05-24,0.04636878419839663
2018-05-25,0.021001788754291262
2018-05-29,-0.0017510512471164974
2018-05-30,0.02288470695871947
2018-05-31,0.04181013435186154
2018-06-01,0.07028561295487279
2018-06-04,0.07190281029646273
2018-06-05,0.1215578646863067
2018-06-06,0.10892584949478157
2018-06-07,0.08568871890706187
2018-06-08,0.10611282992241788
2018-06-11,0.12724569708986744
2018-06-12,0.09942827813475863
2018-06-13,0.13065633267748522
2018-06-14,0.12956247137955024
2018-06-15,0.1261464853041745
2018-06-18,0.11253844870479601
2018-06-19,0.11853501782582487
2018-06-20,0.07391523379725173
2018-06-21,0.057731164166117344
2018-06-22,0.03253641017164832
2018-06-25,0.02351348283508914
2018-06-26,0.029561096198995163
2018-06-27,0.03937870916853248
2018-06-28,0.044327850107962696
2018-06-29,0.06775173863231365
2018-07-02,0.029769115820459158
2018-07-03,0.061359028441560604
2018-07-05,0.06364875097007894
2018-07-06,0.07538816325585018
2018-07-09,0.07661801892918674
2018-07-10,0.09680079006778453
2018-07-11,0.11488954906253057
2018-07-12,0.09492731267755672
2018-07-13,0.054193841203193927
2018-07-16,0.0520709732170308
2018-07-17,0.05376971173241807
2018-07-18,0.04546843945612378
2018-07-19,0.05594044399709075
2018-07-20,0.06911746321865331
2018-07-23,0.10276974098603997
2018-07-24,0.11126207902808982
2018-07-25,0.12346295931992346
2018-07-26,0.07997520103126998
2018-07-27,0.06104705404170274
2018-07-30,0.036871201159832
2018-07-31,0.046068136259262316
2018-08-01,0.04818977018425241
2018-08-02,0.05876325097191537
2018-08-03,0.05847993448882671
2018-08-06,0.1023101726757858
2018-08-07,0.11363913889246047
2018-08-08,0.1320751582627795
2018-08-09,0.11158342995057091
2018-08-10,0.10578386227336467
2018-08-13,0.10159269316007147
2018-08-14,0.10386277489822926
2018-08-15,0.07252321206556789
2018-08-16,0.05261109346821091
2018-08-17,0.04683530986813089
2018-08-20,0.04307111306297906
2018-08-21,0.042929370818831636
2018-08-22,0.016565959286320764
2018-08-23,0.02684275823639104
2018-08-24,0.04994526521122111
2018-08-27,0.027022150628459585
2018-08-28,0.04265773122189365
2018-08-29,0.04615125256196495
2018-08-30,0.028316729394469498
2018-08-31,0.0002560351723781551
2018-09-04,-0.0469340282814249
2018-09-05,-0.07206448218129635
2018-09-06,-0.08394401725374367
2018-09-07,-0.062120341885338326
2018-09-10,-0.0325599554130368
2018-09-11,-0.04532194426832914
2018-09-12,-0.04124119091694456
2018-09-13,-0.05088107141525844
2018-09-14,-0.06326329065926894
2018-09-17,-0.05701039541106301
2018-09-18,-0.06495250072391279
2018-09-19,-0.05530670973979501
2018-09-20,-0.0730271963311907
2018-09-21,-0.05824300852136555
2018-09-24,-0.043847705790059255
2018-09-25,-0.05093229315386916
2018-09-26,-0.02017495734741015
2018-09-27,-0.013871952131637943
2018-09-28,-0.006020435445199479
2018-10-01,-0.011710738651541264
2018-10-02,-0.004829929701355318
2018-10-03,-0.03657053710737668
2018-10-04,-0.04367165370002013
2018-10-05,-0.06535674635511424
2018-10-08,-0.0884363821938472
2018-10-09,-0.12336855905080157
2018-10-10,-0.13751633323240042
2018-10-11,-0.10674078361507344
2018-10-12,-0.10501713126650869
2018-10-15,-0.06458305368146822
2018-10-16,-0.05963640332048359
2018-10-17,-0.07270328023436046
2018-10-18,-0.061489919421089834
2018-10-19,-0.05420153890072943
2018-10-22,-0.06309293075641764
2018-10-23,-0.0977125152392535
2018-10-24,-0.0664473309885254
2018-10-25,-0.07999285389489674
2018-10-26,-0.10786061778528411
2018-10-29,-0.10076169089626408
2018-10-30,-0.07126986305072347
2018-10-31,-0.08861415659999994
2018-11-01,-0.08585298885951653
2018-11-02,-0.10497988400236946
2018-11-05,-0.10413025222929206
2018-11-06,-0.07187248894368492
2018-11-07,-0.09336898840152053
2018-11-08,-0.10774757369721832
2018-11-09,-0.13170549352250516
2018-11-12,-0.13221658938801795
2018-11-13,-0.12954699383990942
2018-11-14,-0.09007102576629833
2018-11-15,-0.08525208315411226
2018-11-16,-0.1111668585323704
2018-11-19,-0.1001773434259654
2018-11-20,-0.04461798540847606
2018-11-21,-0.05559529786324913
2018-11-23,-0.057650860660273806
2018-11-26,-0.04549899747408648
2018-11-27,-0.03644042661910318
2018-11-28,-0.029274834617396106
2018-11-29,0.01069303482880235
2018-11-30,0.010115936858510421
2018-12-03,-0.04399977021955348
2018-12-04,-0.03303412562081598
2018-12-06,-0.009970522846208696
2018-12-07,-0.045678117480802416
2018-12-10,-0.020392134335351808
2018-12-11,0.0376909925643909
2018-12-12,0.022896426973804118
2018-12-13,-0.03564158217046709
2018-12-14,-0.05555346980581244
2018-12-17,-0.02620645671971733
2018-12-18,-0.019200003700046486
2018-12-19,-0.04299852418140915
2018-12-20,-0.1055637689176272
2018-12-21,-0.10045405432169585
2018-12-24,-0.027084031323770685
2018-12-26,0.003373522062892542
2018-12-27,-0.001230872093903601
2018-12-28,-0.009122110715224507
2018-12-31,-0.015284061781331792
2019-01-02,-0.040064822606278305
2019-01-03,0.04929814504032204
2019-01-04,0.04412644468732019
2019-01-07,0.040194300765146185
2019-01-08,0.05004373366653314
2019-01-09,0.021677383107559844
2019-01-10,0.011584313174122673
2019-01-11,-0.036893567312138775
2019-01-14,-0.007372642121229678
2019-01-15,-0.0181498798768307
2019-01-16,-0.015443038500655204
2019-01-17,0.04219420723517686
2019-01-18,0.0005102115339736812
2019-01-22,0.036146381273733486
2019-01-23,0.02926370109314802
2019-01-24,0.03754531572074482
2019-01-25,0.005709074901807609
2019-01-28,-0.003241593552289812
2019-01-29,0.044004555453312166
2019-01-30,0.09773313298719066
2019-01-31,0.07208092549793133
2019-02-01,0.10233141502823218
2019-02-04,0.12533458633950967
2019-02-05,0.13280203243221944
2019-02-06,0.12312759947369445
2019-02-07,0.052039920377325855
2019-02-08,0.04674705058584827
2019-02-11,0.07729191175175698
2019-02-12,0.08007009557595568
2019-02-13,0.07065640162505771
2019-02-14,0.09182134715766033
2019-02-15,0.044932208381564864
2019-02-19,0.041517882417357876
2019-02-20,0.017358104522023687
2019-02-21,0.03227479627580876
2019-02-22,0.03568681031141896
2019-02-25,0.05405510784347678
2019-02-26,0.06788333370095323
2019-02-27,0.03685197439749044
2019-02-28,0.05416197119503208
2019-03-01,0.049403203534965856
2019-03-04,0.055892612525055174
2019-03-05,0.08001811198717257
2019-03-06,0.06126828350173752
2019-03-07,0.060857906552698404
2019-03-08,0.07058492370536262
2019-03-11,0.10870855133151336
2019-03-12,0.1205539810256342
2019-03-13,0.08610282416356063
2019-03-14,0.057208105002867216
2019-03-15,0.06251457511593261
2019-03-18,0.05347717285671916
2019-03-19,0.06472957791227518
2019-03-20,0.1008469117697417
2019-03-21,0.09199662458062519
2019-03-22,0.08617717990095342
2019-03-25,0.07959203271128179
2019-03-26,0.04472414877556741
2019-03-27,0.03866636050755057
2019-03-28,0.04223349764323858
2019-03-29,0.07087160511944557
2019-04-01,0.0701547510557119
2019-04-02,0.08051124454554004
2019-04-03,0.10436420093198007
2019-04-04,0.08498413663268045
2019-04-05,0.08139947626870558
2019-04-08,0.07190660594683829
2019-04-09,0.07441506775674656
2019-04-10,0.07371169800983846
2019-04-11,0.06461355455326556
2019-04-12,0.06338539522990017
2019-04-15,0.05364405778072334
2019-04-16,0.06455274694368374
2019-04-17,0.0787417969671067
2019-04-18,0.09025456464662263
2019-04-22,0.07744683555651055
2019-04-23,0.05245358014460222
2019-04-24,0.05694452645403003
2019-04-25,0.07118480253154669
2019-04-26,0.08896908174372564
2019-04-29,0.008758497060884274
2019-04-30,-0.024233667311232887
2019-05-01,-0.04885728604253148
2019-05-02,-0.03768208511296789
2019-05-03,-0.011750145480639018
2019-05-06,-0.01546711942384782
2019-05-07,-0.016018907643850278
2019-05-08,-0.008522880942664957
2019-05-09,-0.003949606153592411
2019-05-10,-0.03424283350739743
2019-05-13,-0.06181920993227075
2019-05-14,-0.028816952659150963
2019-05-15,-0.02172930296293274
2019-05-16,-0.041551456725474334
2019-05-17,-0.05513221320251771
2019-05-20,-0.044559279790427175
2019-05-21,-0.038946002795653745
2019-05-22,-0.05065273142263704
2019-05-23,-0.05868102619437099
2019-05-24,-0.06801985982474701
2019-05-28,-0.08690377352744405
2019-05-29,-0.08969810857460914
2019-05-30,-0.10776203740697987
2019-05-31,-0.1632983360474929
2019-06-03,-0.15893792909258697
2019-06-04,-0.17783073788560755
2019-06-05,-0.16847746584346757
2019-06-06,-0.15699810316826668
2019-06-07,-0.1523852980876047
2019-06-10,-0.165992840776496
2019-06-11,-0.09996996501688071
2019-06-12,-0.07015131446777556
2019-06-13,-0.06876062808377936
2019-06-14,-0.08041698983067269
2019-06-17,-0.07391950596635477
2019-06-18,-0.0630693861101449
2019-06-19,-0.049180953453383025
2019-06-20,-0.03647351957199041
2019-06-21,-0.04362651402615725
2019-06-24,-0.04312022034283314
2019-06-25,-0.039596073860320935
2019-06-26,-0.08043221730266326
2019-06-27,-0.08585897101888984
2019-06-28,-0.058847710923202845
2019-07-01,-0.028008367232569276
2019-07-02,-0.027242604871731246
2019-07-03,-0.020054446623900657
2019-07-05,-0.02492703268008689
2019-07-08,-0.01257669129314809
2019-07-09,0.001184646281481072
2019-07-10,0.02155474035342131
2019-07-11,0.02133914528251002
2019-07-12,0.039774071184478066
2019-07-15,0.11044146926242848
2019-07-16,0.08748304948773966
2019-07-17,0.09821562849137688
2019-07-18,0.07997064049165536
2019-07-19,0.06630658493225683
2019-07-22,0.06029964024681034
2019-07-23,0.05429025686888256
2019-07-24,0.05267349375061303
2019-07-25,0.1413460550839749
2019-07-26,0.14318319985346628
2019-07-29,0.12259914941692185
2019-07-30,0.102204011740062
2019-07-31,0.09712000668424237
2019-08-01,0.07466762375410307
2019-08-02,0.02610697371556725
2019-08-05,0.04869706032112364
2019-08-06,0.0812170890363102
2019-08-07,0.11651177556200398
2019-08-08,0.10427911076421292
2019-08-09,0.08468779741109045
2019-08-12,0.08793634588068189
2019-08-13,0.04642281641868773
2019-08-14,0.04125589404854635
2019-08-15,0.041088680009652156
2019-08-16,0.07490208492007211
2019-08-19,0.05269102115658053
2019-08-20,0.044411846996710524
2019-08-21,0.041465688849368076
2019-08-22,0.007194361918972492
2019-08-23,0.017965983581075706
2019-08-26,0.01505035800068244
2019-08-27,0.023553734931756054
2019-08-28,0.04096788849767874
2019-08-29,0.05212317433933378
2019-08-30,0.02663256900041233
2019-09-03,0.02980703736571
2019-09-04,0.06357642790768603
2019-09-05,0.06195750524951582
2019-09-06,-0.032082645726695946
2019-09-09,-0.02910199030723315
2019-09-10,-0.006514657980456029
2019-09-11,0.01376622902924729
2019-09-12,0.023312811993107196
2019-09-13,0.02951556454716009
2019-09-16,0.0650617058954861
2019-09-17,0.052575460830874166
2019-09-18,0.05343943328466416
2019-09-19,0.019607214089755853
2019-09-20,0.03851452271165923
2019-09-23,0.037317970246647514
2019-09-24,0.04112035441631101
2019-09-25,0.06703031055400466
2019-09-26,0.0484298630691562
2019-09-27,0.035557750612623895
2019-09-30,0.004631684103443501
2019-10-01,-0.0047400447920153965
2019-10-02,-0.0018042451392589198
2019-10-03,0.016315245306493198
2019-10-04,0.047391638228777344
2019-10-07,0.01618022020767107
2019-10-08,0.026972617117682063
2019-10-09,0.03043234990681576
2019-10-10,0.017977936494080637
2019-10-11,0.02288055703262093
2019-10-14,0.062152057091600765
2019-10-15,0.0513672676000263
2019-10-16,0.03350143903583591
2019-10-17,0.03157544398382828
2019-10-18,0.032366199385592154
2019-10-21,0.02944347801084013
2019-10-22,0.030844266297387346
2019-10-23,0.01954704585625966
2019-10-24,0.019572122414657667
2019-10-25,0.046564289079165766
2019-10-28,0.025026855607598764
2019-10-29,0.022755791345679066
2019-10-30,0.016185710456609437
2019-10-31,0.03448418929157149
2019-11-01,0.04448083855187268
2019-11-04,0.06000836225706396
2019-11-05,0.03617354806725759
2019-11-06,0.05204090857279864
2019-11-07,0.06774342520976329
2019-11-08,0.06317049128117036
2019-11-11,0.07563015003109452
2019-11-12,0.10039731505843652
2019-11-13,0.10065322490347972
2019-11-14,0.10122554178430554
2019-11-15,0.09235668596756663
2019-11-18,0.10289628900630743
2019-11-19,0.08271786337160747
2019-11-20,0.0749667591106884
2019-11-21,0.06412720592310794
2019-11-22,0.07215647758433974
2019-11-25,0.05696162603191879
2019-11-26,0.05561545042865035
2019-11-27,0.04094022588853208
2019-11-29,0.03571969845226808
2019-12-02,0.0405535408022375
2019-12-03,0.06263293046456941
2019-12-04,0.05512746657245016
2019-12-05,0.06375934607051792
2019-12-06,0.06223992594098804
2019-12-09,0.041823794780802226
2019-12-10,0.06630650893498391
2019-12-11,0.069635950236133
2019-12-12,0.06996341187867827
2019-12-13,0.06952246112939675
2019-12-16,0.05061997816268371
2019-12-17,0.04682377463685339
2019-12-18,0.05068119623061906
2019-12-19,0.033880691754840875
2019-12-20,0.031802906709558876
2019-12-23,0.03554704945978138
2019-12-24,0.050307977683474725
2019-12-26,0.04510172855239536
2019-12-27,0.023343341827545938
2019-12-30,0.004386801606684587
2019-12-31,0.03700455294234839
2020-01-02,0.03727748572293743
2020-01-03,0.07370229849738918
2020-01-06,0.0730459563071022
2020-01-07,0.08608840843028398
2020-01-08,0.08742840532870688
2020-01-09,0.08831680193259706
2020-01-10,0.09747511598554248
2020-01-13,0.09700251003804605
2020-01-14,0.11664569272767378
2020-01-15,0.12003957946581867
2020-01-16,0.12174934815742255
2020-01-17,0.11702692140973658
2020-01-21,0.1078699847606921
2020-01-22,0.10551080216699593
2020-01-23,0.09180202991467556
2020-01-24,0.06507716605449132
2020-01-27,0.07564758396752724
2020-01-28,0.08154458593097669
2020-01-29,0.06875141631890047
2020-01-30,0.05748807195146988
2020-01-31,0.09667059057339578
2020-02-03,0.06559088246929701
2020-02-04,0.0701810809350707
2020-02-05,0.09280111160508953
2020-02-06,0.10017622803720982
2020-02-07,0.10729782426038992
2020-02-10,0.11473162040444218
2020-02-11,0.1335513276471485
2020-02-12,0.12990988292955996
2020-02-13,0.10963111966962491
2020-02-14,0.11598795435220222
2020-02-18,0.09089928616715248
2020-02-19,0.08736229126200334
2020-02-20,0.05581330047172539
2020-02-21,4.9265234392414925e-05
2020-02-24,-0.02983989461850467
2020-02-25,-0.03441598965679127
2020-02-26,-0.08083379403694368
2020-02-27,-0.06944827304259582
2020-02-28,-0.04402278809644444
2020-03-02,-0.09584192640600486
2020-03-03,-0.06790354151733002
2020-03-04,-0.1139654996111753
2020-03-05,-0.12726559660861425
2020-03-06,-0.1707714640036334
2020-03-09,-0.10935018380503536
2020-03-10,-0.1651844023343244
2020-03-11,-0.23693959903416373
2020-03-12,-0.16501975621024578
2020-03-13,-0.251106256327033
2020-03-16,-0.24587880952049646
2020-03-17,-0.24506547235537057
2020-03-18,-0.23123681310601463
2020-03-19,-0.27626578985978667
2020-03-20,-0.28732141941948863
2020-03-23,-0.2509843277050473
2020-03-24,-0.27047935024314473
2020-03-25,-0.23423082633280967
2020-03-26,-0.26637548879061435
2020-03-27,-0.24521799573618352
2020-03-30,-0.23527747329290027
2020-03-31,-0.2772498776190817
2020-04-01,-0.2636536585687729
2020-04-02,-0.26341122784242654
2020-04-03,-0.16668548053117516
2020-04-06,-0.14697897714069708
2020-04-07,-0.13194817189065144
